TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.691999999999993,155.76726917208254,13
10,Upper,sugar maple,36.83600000000004,300.253398149665,13
100,Upper,sugar maple,23.119999999999994,102.85686229913598,13
104,Lower,sugar maple,18.43737199681655,61.11798186411023,13
105,Lower,sugar maple,17.107042393379103,51.44742066256972,13
106,Lower,beech,4.7477025970548405,2.6975737563630693,13
108,Lower,black birch,8.514999999999995,10.33917684404166,13
109,Lower,black birch,7.092599999999995,6.79068896932443,13
11,Upper,sugar maple,41.281000000000034,390.19953232340816,13
110,Lower,red oak,65.30939999999995,1120.741256424144,13
112,Lower,sugar maple,17.69268048866064,55.58871349362182,13
113,Lower,sugar maple,17.87175768732021,56.89131582424467,13
115,Lower,black birch,7.117999999999995,6.846752449256894,13
116,Lower,white pine,42.17000000000004,288.7014806344703,13
117,Lower,red oak,75.44399999999996,1561.7017181753163,13
118,Lower,black birch,4.171599999999996,2.003352528933543,13
119,Lower,pignut hickory,5.593999999999995,3.933896468635094,13
12,Upper,sugar maple,26.574399999999994,141.6860977144732,13
120,Lower,mockernut hickory,10.673999999999994,17.386566255495207,13
121,Lower,musclewood,4.603399999999994,2.5127096297757334,13
122,Lower,white pine,31.755999999999993,142.0706906976079,13
123,Lower,black birch,7.168799999999995,6.959661726885973,13
125,Lower,musclewood,4.0699999999999985,1.8929031964851837,13
126,Lower,sugar maple,18.455780950056614,61.25842764936459,13
127,Lower,black birch,14.737999999999996,36.51488468125344,13
128,Lower,black birch,24.7202,119.97225381623588,13
129,Lower,musclewood,22.129399999999993,93.00181687610552,13
13,Upper,sugar maple,37.69960000000004,316.69103591474817,13
130,Lower,musclewood,23.831199999999992,110.28002596338506,13
131,Lower,musclewood,17.785999999999994,56.265388995067966,13
132,Lower,black birch,10.927999999999994,18.35290607294927,13
133,Lower,black birch,12.147199999999994,23.407578157679307,13
135,Lower,white pine,12.197999999999995,12.991568310976096,13
138,Lower,shagbark hickory,43.82100000000004,447.6416795658664,13
14,Upper,sugar maple,42.17000000000004,409.7977274988619,13
140,Lower,black birch,9.251599999999994,12.512958739844846,13
141,Lower,musclewood,6.051199999999994,4.712992296236318,13
143,Lower,black birch,5.949599999999995,4.5329729858095655,13
144,Lower,yellow birch,15.097136799832771,38.59391368205747,13
145,Lower,red oak,61.267138328523885,967.5752115657308,13
146,Lower,dogwood,3.2064,1.093709471343393,13
148,Lower,black birch,8.489599999999996,10.268378967619796,13
149,Lower,black birch,30.587599999999995,195.80135298761112,13
15,Upper,sugar maple,18.166999999999994,59.07621476175432,13
150,Lower,black birch,9.302399999999995,12.671551313480313,13
151,Lower,red oak,60.738826252854565,948.4926552148177,13
153,Lower,black birch,5.720999999999994,4.142349544623181,13
154,Lower,black birch,5.3399999999999945,3.5351362310665597,13
157,Lower,black birch,6.762399999999995,6.085457477575112,13
160,Lower,red maple,6.076599999999995,4.758617054853084,13
161,Lower,black birch,9.149999999999995,12.199155852353467,13
163,Lower,musclewood,7.829199999999995,8.523368290199056,13
164,Lower,black birch,11.054999999999994,18.847180129768937,13
165,Lower,black birch,10.115199999999994,15.363938283866782,13
166,Lower,black birch,10.419999999999995,16.4496634510964,13
167,Upper,sugar maple,7.498999999999995,7.71914104842002,13
168,Upper,sugar maple,6.889399999999994,6.35153192039721,13
17,Upper,sugar maple,58.34980000000004,864.8719628624722,13
171,Upper,sugar maple,15.957199999999995,43.83910170097758,13
172,Upper,sugar maple,54.10800000000004,727.047307605537,13
173,Upper,sugar maple,32.01,217.37936407252334,13
174,Upper,sugar maple,23.627999999999993,108.12927134900836,13
175,Upper,sugar maple,13.010799999999994,27.413246149282795,13
178,Upper,sugar maple,38.86800000000004,339.7217164701803,13
18,Upper,norway maple,10.927999999999994,18.35290607294927,13
180,Upper,red maple,13.163199999999994,28.15740757905055,13
181,Upper,sugar maple,46.05620000000005,501.9077467214397,13
182,Upper,sugar maple,15.880999999999995,43.359104951233846,13
183,Upper,sugar maple,28.70799999999999,169.22636263319268,13
184,Upper,sugar maple,10.927999999999994,18.35290607294927,13
186,Upper,sugar maple,35.69300000000004,279.2558520801765,13
187,Upper,sugar maple,17.963799999999996,57.56747077365119,13
188,Upper,sugar maple,50.93300000000004,632.6442353583967,13
189,Upper,sugar maple,28.606399999999994,167.85204608107446,13
19,Upper,sugar maple,40.392000000000046,371.14241220190826,13
191,Upper,sugar maple,9.657999999999994,13.813439370538841,13
192,Upper,sugar maple,29.215999999999998,176.19314264105307,13
193,Upper,sugar maple,27.945999999999994,159.07299912735456,13
194,Upper,sugar maple,26.218799999999998,137.36330390074733,13
196,Upper,sugar maple,18.039999999999996,58.13066480755882,13
197,Upper,sugar maple,10.673999999999994,17.386566255495207,13
198,Upper,norway maple,50.42500000000004,618.2254071132945,13
199,Upper,sugar maple,6.101999999999994,4.804490411651067,13
2,Upper,sugar maple,20.579999999999995,78.70197217307802,13
20,Upper,sugar maple,71.96419999999995,1400.9712327697616,13
21,Upper,sugar maple,23.754999999999995,109.47068693813404,13
22,Upper,sugar maple,9.734199999999994,14.06539305768324,13
23,Upper,sugar maple,41.154000000000046,387.44404112614376,13
24,Upper,sugar maple,20.071999999999996,74.30529359383607,13
26,Upper,sugar maple,35.18500000000004,270.19893986985466,13
27,Upper,sugar maple,17.023999999999994,50.874829622843286,13
28,Upper,sugar maple,42.67800000000004,421.24096527023846,13
29,Upper,sugar maple,21.418199999999995,86.27045598806197,13
