TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.591999999999995,154.47655673994007,8
10,Upper,sugar maple,36.736000000000026,298.3819556494418,8
100,Upper,sugar maple,23.019999999999996,101.83650775044053,8
104,Lower,sugar maple,18.289894015028608,59.99941248415793,8
105,Lower,sugar maple,14.116134984949973,33.06797567163633,8
106,Lower,beech,4.739904758857325,2.687394218603128,8
108,Lower,black birch,8.414999999999997,10.062033064424407,8
109,Lower,black birch,6.992599999999997,6.572494644058287,8
11,Upper,sugar maple,41.18100000000002,388.028930470051,8
110,Lower,red oak,65.20939999999997,1116.7982715099365,8
112,Lower,sugar maple,15.944355479439025,43.7579825447028,8
113,Lower,sugar maple,16.53597651904083,47.58279089494206,8
115,Lower,black birch,7.017999999999997,6.6275345482102255,8
116,Lower,white pine,42.07000000000002,286.9929898616473,8
117,Lower,red oak,75.34399999999998,1556.9447862914594,8
118,Lower,black birch,4.071599999999998,1.894615153196034,8
119,Lower,pignut hickory,5.493999999999997,3.774028453259033,8
12,Upper,sugar maple,26.474399999999996,140.46281049337142,8
120,Lower,mockernut hickory,10.573999999999996,17.014205240626055,8
121,Lower,musclewood,4.5033999999999965,2.3889357377446943,8
122,Lower,white pine,31.655999999999995,140.95487533814693,8
123,Lower,black birch,7.068799999999997,6.738393364670972,8
125,Lower,musclewood,3.97,1.787637386766719,8
126,Lower,sugar maple,18.336266272616808,60.34987146938429,8
127,Lower,black birch,14.637999999999998,35.947547966441846,8
128,Lower,black birch,24.6202,118.85895002820615,8
129,Lower,musclewood,22.029399999999995,92.03804845558504,8
13,Upper,sugar maple,37.599600000000024,314.7622784245014,8
130,Lower,musclewood,23.731199999999994,109.21859165971081,8
131,Lower,musclewood,17.685999999999996,55.54044958860393,8
132,Lower,black birch,10.827999999999996,17.968930615348594,8
133,Lower,black birch,12.047199999999997,22.966739267188114,8
135,Lower,white pine,12.097999999999997,12.72693889893913,8
138,Lower,shagbark hickory,43.721000000000025,445.2956604552415,8
14,Upper,sugar maple,42.07000000000002,407.56608814972157,8
140,Lower,black birch,9.151599999999997,12.204062737184744,8
141,Lower,musclewood,5.9511999999999965,4.5357772510698116,8
143,Lower,black birch,5.849599999999997,4.359648283045418,8
144,Lower,yellow birch,15.0497192711896,38.31568382933176,8
145,Lower,red oak,61.154706851937824,963.4962027814726,8
146,Lower,dogwood,3.1064,1.0168414276779145,8
148,Lower,black birch,8.389599999999998,9.9923157708588,8
149,Lower,black birch,30.487599999999997,194.3321745429689,8
15,Upper,sugar maple,18.066999999999997,58.3309656208799,8
150,Lower,black birch,9.202399999999997,12.360436533292239,8
151,Lower,red oak,59.57677722403361,907.2738185575562,8
153,Lower,black birch,5.620999999999996,3.9777044351116517,8
154,Lower,black birch,5.239999999999997,3.3847237084705033,8
157,Lower,black birch,6.662399999999997,5.880467870456923,8
160,Lower,red maple,5.976599999999997,4.580426319559289,8
161,Lower,black birch,9.049999999999997,11.894686375050933,8
163,Lower,musclewood,7.729199999999997,8.275051729802206,8
164,Lower,black birch,10.954999999999997,18.457366748628413,8
165,Lower,black birch,10.015199999999997,15.016834836008112,8
166,Lower,black birch,10.319999999999997,16.0888338659746,8
167,Upper,sugar maple,7.398999999999997,7.484438536422216,8
168,Upper,sugar maple,6.789399999999996,6.141486114885249,8
17,Upper,sugar maple,58.24980000000002,861.4666556005851,8
171,Upper,sugar maple,15.857199999999997,43.209796614242194,8
172,Upper,sugar maple,54.008000000000024,723.9605175696955,8
173,Upper,sugar maple,31.909999999999997,215.82060867496878,8
174,Upper,sugar maple,23.527999999999995,107.07961224056262,8
175,Upper,sugar maple,12.910799999999997,26.931064285577076,8
178,Upper,sugar maple,38.76800000000002,337.7147863605807,8
18,Upper,norway maple,10.827999999999996,17.968930615348594,8
180,Upper,red maple,13.063199999999997,27.66784208449813,8
181,Upper,sugar maple,45.95620000000003,499.4048069182639,8
182,Upper,sugar maple,15.780999999999997,42.73371595638621,8
183,Upper,sugar maple,28.607999999999993,167.8736397799088,8
184,Upper,sugar maple,10.827999999999996,17.968930615348594,8
186,Upper,sugar maple,35.593000000000025,277.4596479910537,8
187,Upper,sugar maple,17.863799999999998,56.83306960907358,8
188,Upper,sugar maple,50.83300000000003,629.7910259449255,8
189,Upper,sugar maple,28.506399999999996,166.50555438446216,8
19,Upper,sugar maple,40.29200000000003,369.0324542755257,8
191,Upper,sugar maple,9.557999999999996,13.486691506990628,8
192,Upper,sugar maple,29.116,174.80916486818077,8
193,Upper,sugar maple,27.845999999999997,157.76684717240866,8
194,Upper,sugar maple,26.1188,136.16129370104545,8
196,Upper,sugar maple,17.939999999999998,57.39219995492234,8
197,Upper,sugar maple,10.573999999999996,17.014205240626055,8
198,Upper,norway maple,50.325000000000024,615.4091733288948,8
199,Upper,sugar maple,6.001999999999996,4.625322751769545,8
2,Upper,sugar maple,20.479999999999997,77.82518355985742,8
20,Upper,sugar maple,71.86419999999997,1396.4977253429138,8
21,Upper,sugar maple,23.654999999999998,108.41367188417902,8
22,Upper,sugar maple,9.634199999999996,13.735272380806112,8
23,Upper,sugar maple,41.05400000000003,385.282126925711,8
24,Upper,sugar maple,19.971999999999998,73.4566038192889,8
26,Upper,sugar maple,35.08500000000002,268.4359447837648,8
27,Upper,sugar maple,16.923999999999996,50.190116263278036,8
28,Upper,sugar maple,42.578000000000024,418.9742729015257,8
29,Upper,sugar maple,21.318199999999997,85.34684822229993,8
301,Lower,black birch,18.956,65.14463775191336,8
302,Lower,red oak,58.71706950922555,877.4438207776906,8
303,Lower,sugar maple,24.2138,114.39473867193692,8
304,Lower,red oak,60.510728566875194,940.3201485594511,8
