TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.471999999999998,152.93570955710652,2
10,Upper,sugar maple,36.61600000000001,296.14495054910657,2
100,Upper,sugar maple,22.9,100.61966632244116,2
104,Lower,sugar maple,17.719634881804087,55.7836891091707,2
105,Lower,sugar maple,7.115876613381358,6.842055678777712,2
106,Lower,beech,4.4610740553316255,2.3376094737683304,2
108,Lower,black birch,8.295,9.735067367480072,2
109,Lower,black birch,6.872599999999999,6.31596506670592,2
11,Upper,sugar maple,41.061,385.4332383822349,2
110,Lower,red oak,65.0894,1112.0770550137393,2
112,Lower,sugar maple,10.515913926295026,16.80000517960705,2
113,Lower,sugar maple,11.775700844751348,21.79369259925387,2
115,Lower,black birch,6.898,6.369782457728402,2
116,Lower,white pine,41.95,284.95082689421196,2
117,Lower,red oak,75.224,1551.2472925705865,2
118,Lower,black birch,3.9516,1.7686386440270865,2
119,Lower,pignut hickory,5.374,3.5871198416940975,2
12,Upper,sugar maple,26.3544,139.00277482260154,2
120,Lower,mockernut hickory,10.453999999999999,16.5733767762146,2
121,Lower,musclewood,4.383399999999999,2.2450540489819746,2
122,Lower,white pine,31.535999999999998,139.62285880038758,2
123,Lower,black birch,6.948799999999999,6.4781922325879675,2
125,Lower,musclewood,3.85,1.6657926490479844,2
126,Lower,sugar maple,17.895341526843097,57.06413561045535,2
127,Lower,black birch,14.518,35.273364413752965,2
128,Lower,black birch,24.500200000000003,117.5307240116581,2
129,Lower,musclewood,21.909399999999998,90.8890109330979,2
13,Upper,sugar maple,37.479600000000005,312.45655638674884,2
130,Lower,musclewood,23.611199999999997,107.95252409110164,2
131,Lower,musclewood,17.566,54.67752952246421,2
132,Lower,black birch,10.707999999999998,17.51420776049304,2
133,Lower,black birch,11.9272,22.443977124394852,2
135,Lower,white pine,11.978,12.413686705631868,2
138,Lower,shagbark hickory,43.601000000000006,442.4896312894792,2
14,Upper,sugar maple,41.95,404.89720912156,2
140,Lower,black birch,9.0316,11.839137422757895,2
141,Lower,musclewood,5.831199999999999,4.328172078241157,2
143,Lower,black birch,5.7296,4.156685455395339,2
144,Lower,yellow birch,13.926718478927077,32.05630752105758,2
145,Lower,red oak,60.69540920032383,946.9339860947123,2
146,Lower,dogwood,2.9863999999999997,0.9287559526808646,2
148,Lower,black birch,8.2696,9.666641686695627,2
149,Lower,black birch,30.3676,192.5774115647109,2
15,Upper,sugar maple,17.947,57.44371883897479,2
150,Lower,black birch,9.0824,11.992858249591226,2
151,Lower,red oak,54.81886924540705,749.2045934662823,2
153,Lower,black birch,5.500999999999999,3.785097289449764,2
154,Lower,black birch,5.119999999999999,3.209092042643265,2
157,Lower,black birch,6.5424,5.639707469185493,2
160,Lower,red maple,5.856599999999999,4.371656786209173,2
161,Lower,black birch,8.93,11.53505365139141,2
163,Lower,musclewood,7.6091999999999995,7.98253739350716,2
164,Lower,black birch,10.834999999999999,17.99565959175438,2
165,Lower,black birch,9.895199999999999,14.60621837356027,2
166,Lower,black birch,10.2,15.661799447697357,2
167,Upper,sugar maple,7.279,7.20818987247399,2
168,Upper,sugar maple,6.669399999999999,5.894688000881144,2
17,Upper,sugar maple,58.1298,857.3903071644207,2
171,Upper,sugar maple,15.7372,42.461411907315146,2
172,Upper,sugar maple,53.888000000000005,720.2661650512085,2
173,Upper,sugar maple,31.79,213.9584670277421,2
174,Upper,sugar maple,23.407999999999998,105.82765518108313,2
175,Upper,sugar maple,12.790799999999999,26.358821699331536,2
178,Upper,sugar maple,38.648,335.3153382341541,2
18,Upper,norway maple,10.707999999999998,17.51420776049304,2
180,Upper,red maple,12.9432,27.08676163792447,2
181,Upper,sugar maple,45.83620000000001,496.41061149698703,2
182,Upper,sugar maple,15.661,41.990020762882466,2
183,Upper,sugar maple,28.487999999999996,166.25846745477523,2
184,Upper,sugar maple,10.707999999999998,17.51420776049304,2
186,Upper,sugar maple,35.473000000000006,275.3128466168756,2
187,Upper,sugar maple,17.7438,55.95881650066021,2
188,Upper,sugar maple,50.71300000000001,626.3767937164598,2
189,Upper,sugar maple,28.3864,164.89785080975017,2
19,Upper,sugar maple,40.17200000000001,366.5094759613009,2
191,Upper,sugar maple,9.437999999999999,13.10041945491721,2
192,Upper,sugar maple,28.996000000000002,173.15652950824816,2
193,Upper,sugar maple,27.726,156.2074946114029,2
194,Upper,sugar maple,25.998800000000003,134.72675842709802,2
196,Upper,sugar maple,17.82,56.513079404812075,2
197,Upper,sugar maple,10.453999999999999,16.5733767762146,2
198,Upper,norway maple,50.205000000000005,612.0392829115756,2
199,Upper,sugar maple,5.881999999999999,4.415387357309889,2
2,Upper,sugar maple,20.36,76.7803597804721,2
20,Upper,sugar maple,71.74419999999999,1391.1401884857403,2
21,Upper,sugar maple,23.535,107.1529000322138,2
22,Upper,sugar maple,9.514199999999999,13.344966856572599,2
23,Upper,sugar maple,40.93400000000001,382.69685165647115,2
24,Upper,sugar maple,19.852,72.44544365811976,2
26,Upper,sugar maple,34.965,266.3289570104289,2
27,Upper,sugar maple,16.804,49.3753754459303,2
28,Upper,sugar maple,42.458000000000006,416.2633630391618,2
29,Upper,sugar maple,21.1982,84.24593013846751,2
301,Lower,black birch,18.836000000000002,64.20003006713114,2
302,Lower,red oak,51.25556881040285,641.8975167805996,2
303,Lower,sugar maple,24.0938,113.09501321488143,2
304,Lower,red oak,58.301499662239266,863.2262398803394,2
305,Lower,sugar maple,10.693071461702946,17.45809862494849,2
307,Lower,beech,6.135999999999999,4.86628533864623,2
309,Lower,sugar maple,10.397808902689745,16.369200781437883,2
31,Upper,sugar maple,29.7072,183.08097624231888,2
310,Lower,black birch,6.643999999999999,5.843181790298164,2
313,Lower,sugar maple,11.972542550760146,22.640705653145485,2
314,Lower,sugar maple,25.186,125.23549051921765,2
317,Lower,white pine,8.567907960683838,5.371888502082944,2
318,Lower,musclewood,7.659999999999999,8.105642281835491,2
319,Lower,musclewood,15.28,39.67756192681983,2
32,Upper,sugar maple,43.855000000000004,448.4409136061612,2
321,Lower,burning bush,5.856599999999999,4.371656786209173,2
322,Lower,pignut hickory,7.405999999999999,7.500734464026467,2
324,Lower,black birch,12.739999999999998,26.11866335566536,2
326,Lower,musclewood,3.85,1.6657926490479844,2
329,Lower,musclewood,6.059799999999999,4.728412232403238,2
33,Upper,sugar maple,39.79100000000001,358.5637876516218,2
330,Lower,musclewood,5.831199999999999,4.328172078241157,2
331,Lower,musclewood,5.119999999999999,3.209092042643265,2
333,Lower,red maple,7.405999999999999,7.500734464026467,2
334,Lower,musclewood,8.9046,11.459730884625158,2
335,Lower,black oak,18.6582,62.8147556443845,2
336,Lower,pignut hickory,8.2188,9.530608098303547,2
337,Lower,musclewood,9.7174,14.009622968740345,2
338,Lower,musclewood,49.82400000000001,601.4091377400549,2
34,Upper,sugar maple,5.119999999999999,3.209092042643265,2
340,Lower,red oak,37.16879796248214,306.52919930989225,2
342,Lower,black birch,13.806799999999999,31.424996739691,2
343,Lower,musclewood,8.9554,11.610655450960243,2
344,Lower,white ash,11.715907327855517,21.54000983629673,2
346,Lower,black birch,38.4956,332.28197055732454,2
347,Lower,norway maple,10.936599999999999,18.38614236436649,2
348,Lower,musclewood,8.421999999999999,10.081294660683474,2
349,Lower,musclewood,7.151999999999998,6.922206115619654,2
35,Upper,sugar maple,19.09,66.20867531098472,2
350,Lower,musclewood,15.787999999999998,42.777326070099996,2
351,Lower,musclewood,5.754999999999999,4.199189924443484,2
354,Lower,musclewood,7.659999999999999,8.105642281835491,2
355,Lower,musclewood,5.119999999999999,3.209092042643265,2
362,Lower,black birch,8.168,9.395663194586557,2
363,Lower,black birch,6.135999999999999,4.86628533864623,2
364,Lower,white pine,30.266000000000002,125.98753475581782,2
365,Lower,red oak,72.70939999999999,1434.5627619949908,2
367,Lower,black birch,32.95840000000001,232.4787918351821,2
368,Lower,sugar maple,13.848808837789605,31.64534469649102,2
370,Lower,black birch,20.2076,75.46492724171999,2
371,Lower,red oak,52.64393745728074,682.5940553606109,2
372,Lower,white pine,16.296,26.80047853651007,2
373,Lower,black oak,27.6498,155.22184819492568,2
374,Lower,shagbark hickory,35.1936,270.3508621140439,2
375,Lower,red oak,71.49019999999999,1379.8384450622316,2
376,Lower,black birch,12.104999999999999,23.22096634784162,2
378,Lower,red oak,49.31458399314975,587.3603463858534,2
379,Lower,sugar maple,20.994999999999997,82.40010878058892,2
38,Upper,sugar maple,35.60000000000001,277.585169059571,2
380,Lower,red oak,69.4328,1290.2088774306762,2
381,Lower,white pine,18.962999999999997,39.14782347103288,2
383,Lower,red oak,56.6905931820273,809.3503638220275,2
384,Lower,sugar maple,26.964,146.50930084432903,2
385,Lower,red oak,132.882,5741.6064655020755,2
386,Lower,sugar maple,24.678,119.5017241199817,2
387,Lower,red oak,53.32499479660639,703.0758059997635,2
388,Lower,sugar maple,21.122,83.55103832897466,2
389,Lower,red oak,84.368,2019.622021802259,2
39,Upper,sugar maple,6.389999999999999,5.342115052759013,2
390,Lower,sugar maple,28.233999999999998,162.8687665138272,2
391,Lower,red maple,18.582,62.22629042326493,2
392,Lower,sugar maple,16.316449855160045,46.14241339410399,2
395,Lower,white pine,51.60200000000001,478.19644671347754,2
396,Lower,red oak,70.1948,1323.0084793082551,2
397,Lower,red oak,89.194,2295.2671291806287,2
398,Lower,white pine,59.730000000000004,689.3206605985746,2
40,Upper,sugar maple,43.220000000000006,433.64687118525825,2
400,Lower,sugar maple,18.03910150914774,58.12400600415944,2
401,Middle,beech,8.168,9.395663194586557,2
402,Lower,burning bush,4.148256534315916,1.9776624020081646,2
404,Upper,sugar maple,9.768199999999998,14.178644459270286,2
405,Lower,black birch,3.85,1.6657926490479844,2
406,Lower,musclewood,2.326,0.5227133563261346,2
407,Lower,autumn olive,2.8340000000000005,0.8233432113341909,2
408,Lower,beech,3.994750957109464,1.8133748794546631,2
409,Lower,sugar maple,7.115876613381358,6.842055678777712,2
41,Upper,sugar maple,6.389999999999999,5.342115052759013,2
410,Lower,musclewood,2.199,0.45938762388400856,2
411,Lower,buckthorn,3.1896,1.0805741538935683,2
412,Lower,sugar maple,6.131325529221199,4.857763026924942,2
413,Lower,black birch,3.215,1.1004682348074946,2
414,Lower,black birch,3.215,1.1004682348074946,2
415,Lower,musclewood,5.297799999999999,3.4712112854135353,2
416 (was 683),Middle,sugar maple,16.45287853786761,47.03461722353748,2
417 (was 654),Middle,sugar maple,24.080045687653055,112.94657569066212,2
418,Lower,black birch,3.4436000000000004,1.288814671805098,2
419,Lower,black birch,4.688199999999999,2.6204468995116716,2
422,Lower,musclewood,2.58,0.6634169862895111,2
423,Lower,black birch,3.215,1.1004682348074946,2
425,Lower,beech,4.227912506220546,2.0660985997830785,2
426,Lower,beech,4.227912506220546,2.0660985997830785,2
427,Lower,musclewood,2.58,0.6634169862895111,2
428,Lower,musclewood,2.8340000000000005,0.8233432113341909,2
429,Lower,musclewood,3.85,1.6657926490479844,2
430,Lower,sugar maple,9.402272179859505,12.986638375266596,2
432,Lower,burning bush,13.248,28.576365901984676,2
433,Lower,musclewood,3.5959999999999996,1.4237919542258894,2
434,Lower,red maple,1.8179999999999998,0.2965699779085875,2
435,Lower,red maple,3.088,1.0030418054580479,2
436,Lower,shagbark hickory,9.107410495256786,12.068952015319658,2
437,Lower,black birch,3.3674000000000004,1.224162554222741,2
439,Lower,musclewood,1.5131999999999999,0.19445666286971272,2
44,Upper,sugar maple,47.03000000000001,526.6519717668727,2
440,Lower,musclewood,3.342,1.2030289769618572,2
441,Lower,musclewood,2.072,0.4006431214698242,2
442,Lower,musclewood,4.357999999999999,2.215245601870237,2
445,Lower,black birch,3.7992,1.61567209263446,2
446,Lower,black birch,4.180199999999999,2.012864328664248,2
448,Lower,musclewood,4.103999999999999,1.9294706344994335,2
449,Lower,shagbark hickory,11.054107253068244,18.843679702650114,2
45,Upper,norway maple,7.151999999999998,6.922206115619654,2
450,Lower,shagbark hickory,9.59682531564806,13.61302743379556,2
451,Upper,sugar maple,34.965,266.3289570104289,2
452,Upper,sugar maple,16.296,46.009509163942475,2
453,Lower,black birch,4.408799999999999,2.2750878904102065,2
454,Upper,sugar maple,17.311999999999998,52.876161851800404,2
455,Upper,sugar maple,37.63200000000001,315.3864665584928,2
456,Upper,sugar maple,6.135999999999999,4.86628533864623,2
458,Lower,shagbark hickory,9.986110547931116,14.916705417402834,2
459,Lower,red maple,11.723999999999998,21.57424596987313,2
460,Upper,sugar maple,5.628,3.989106834472916,2
461,Upper,sugar maple,25.058999999999997,123.78780339401169,2
462,Upper,sugar maple,9.437999999999999,13.10041945491721,2
463,Upper,sugar maple,37.12400000000001,305.6801378928188,2
464,Lower,musclewood,5.628,3.989106834472916,2
465,Upper,sugar maple,37.50500000000001,312.9438015399566,2
467,Lower,musclewood,12.257399999999999,23.89887670172434,2
468,Lower,sugar maple,8.966857962716896,11.644850880433586,2
469,Lower,musclewood,4.357999999999999,2.215245601870237,2
47,Upper,sugar maple,34.83800000000001,264.1092776996913,2
470,Lower,sugar maple,9.905704637667746,14.641906334252763,2
471,Lower,black birch,3.723,1.5421096210701377,2
473,Upper,sugar maple,7.659999999999999,8.105642281835491,2
474,Lower,musclewood,3.088,1.0030418054580479,2
475 (6),Upper,sugar maple,12.613,25.523696602857154,2
478,Upper,sugar maple,15.28,39.67756192681983,2
479,Middle,sugar maple,21.48777659330065,86.91638749470937,2
48,Upper,sugar maple,21.884,90.64684385917072,2
480 (200),Upper,sugar maple,27.345,151.31448258395866,2
481,Lower,musclewood,7.659999999999999,8.105642281835491,2
482,Lower,white pine,19.724999999999998,43.19987979469169,2
483,Lower,sugar maple,16.62524268149373,48.17565725775231,2
