TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.81199999999999,157.3241416820968,19
10,Upper,sugar maple,36.95600000000006,302.5078631186496,19
100,Upper,sugar maple,23.23999999999999,104.0888829734569,19
104,Lower,sugar maple,18.502420473867407,61.61506623935593,19
105,Lower,sugar maple,18.137144010554934,58.853153243253644,19
106,Lower,beech,4.748116312160853,2.698114440508189,19
108,Lower,black birch,8.634999999999993,10.67737878434328,19
109,Lower,black birch,7.212599999999992,7.057851440404825,19
11,Upper,sugar maple,41.40100000000005,392.81329213318264,19
110,Lower,red oak,65.42939999999993,1125.483209123805,19
112,Lower,sugar maple,18.28286671993641,59.94640424655313,19
113,Lower,sugar maple,18.32982092385638,60.30109161887094,19
115,Lower,black birch,7.237999999999992,7.115148924470364,19
116,Lower,white pine,42.290000000000056,290.7597063269149,19
117,Lower,red oak,75.56399999999994,1567.4208658582825,19
118,Lower,black birch,4.291599999999994,2.1383830712237724,19
119,Lower,pignut hickory,5.713999999999992,4.130701442348196,19
12,Upper,sugar maple,26.69439999999999,143.1619615189389,19
120,Lower,mockernut hickory,10.793999999999992,17.839423475001766,19
121,Lower,musclewood,4.723399999999992,2.6659201147674967,19
122,Lower,white pine,31.87599999999999,143.41664347637683,19
123,Lower,black birch,7.288799999999992,7.230530139257748,19
125,Lower,musclewood,4.189999999999996,2.0237344102896646,19
126,Lower,sugar maple,18.50849558351195,61.66160695008345,19
127,Lower,black birch,14.857999999999993,37.20232458728589,19
128,Lower,black birch,24.840199999999996,121.31596756344932,19
129,Lower,musclewood,22.24939999999999,94.16583509729065,19
13,Upper,sugar maple,37.81960000000006,319.01433979236515,19
130,Lower,musclewood,23.95119999999999,111.56141167382049,19
131,Lower,musclewood,17.90599999999999,57.142336950311815,19
132,Lower,black birch,11.047999999999991,18.819743248828953,19
133,Lower,black birch,12.267199999999992,23.942846927716797,19
135,Lower,white pine,12.317999999999993,13.31344682637093,19
138,Lower,shagbark hickory,43.94100000000006,450.46610340983005,19
14,Upper,sugar maple,42.290000000000056,412.48479024775577,19
140,Lower,black birch,9.371599999999992,12.889405117629757,19
141,Lower,musclewood,6.171199999999992,4.930731942334191,19
143,Lower,black birch,6.069599999999992,4.746018500592233,19
144,Lower,yellow birch,15.10073303608979,38.61506159540091,19
145,Lower,red oak,61.30850595655781,969.078478718766,19
146,Lower,dogwood,3.3264,1.1901523239295764,19
148,Lower,black birch,8.609599999999993,10.605279169370606,19
149,Lower,black birch,30.707599999999992,197.57262746831935,19
15,Upper,sugar maple,18.286999999999992,59.977579165247846,19
150,Lower,black birch,9.422399999999993,13.050669706177132,19
151,Lower,red oak,61.166386340484266,963.919480775435,19
153,Lower,black birch,5.840999999999991,4.344920532721515,19
154,Lower,black birch,5.459999999999992,3.720525980861827,19
157,Lower,black birch,6.8823999999999925,6.336698678760246,19
160,Lower,red maple,6.196599999999992,4.977533911965499,19
161,Lower,black birch,9.269999999999992,12.570271326137831,19
163,Lower,musclewood,7.949199999999992,8.826837639964857,19
164,Lower,black birch,11.174999999999992,19.32104386691344,19
165,Lower,black birch,10.235199999999992,15.78639008650203,19
166,Lower,black birch,10.539999999999992,16.888639614182487,19
167,Upper,sugar maple,7.618999999999993,8.006203092481577,19
168,Upper,sugar maple,7.009399999999991,6.608869938943364,19
17,Upper,sugar maple,58.469800000000056,868.9683577002957,19
171,Upper,sugar maple,16.077199999999994,44.6010637123984,19
172,Upper,sugar maple,54.22800000000006,730.7612573359479,19
173,Upper,sugar maple,32.13000000000002,219.25824428293998,19
174,Upper,sugar maple,23.74799999999999,109.3965071660005,19
175,Upper,sugar maple,13.130799999999992,27.998256783349138,19
178,Upper,sugar maple,38.988000000000056,342.13890837753723,19
18,Upper,norway maple,11.047999999999991,18.819743248828953,19
180,Upper,red maple,13.283199999999992,28.751300930332366,19
181,Upper,sugar maple,46.176200000000065,504.9206137272309,19
182,Upper,sugar maple,16.000999999999994,44.11635790440288,19
183,Upper,sugar maple,28.82799999999999,170.85773476573658,19
184,Upper,sugar maple,11.047999999999991,18.819743248828953,19
186,Upper,sugar maple,35.81300000000006,281.41994876894364,19
187,Upper,sugar maple,18.083799999999993,58.455793812534594,19
188,Upper,sugar maple,51.05300000000006,636.0777121518727,19
189,Upper,sugar maple,28.72639999999999,169.4759322119488,19
19,Upper,sugar maple,40.512000000000064,373.68334047507244,19
191,Upper,sugar maple,9.777999999999992,14.21138284245224,19
192,Upper,sugar maple,29.335999999999995,177.86206342833557,19
193,Upper,sugar maple,28.065999999999992,160.64842105102127,19
194,Upper,sugar maple,26.338799999999996,138.81360334697717,19
196,Upper,sugar maple,18.159999999999993,59.02387321647148,19
197,Upper,sugar maple,10.793999999999992,17.839423475001766,19
198,Upper,norway maple,50.54500000000006,621.6144842534649,19
199,Upper,sugar maple,6.2219999999999915,5.02458594250034,19
2,Upper,sugar maple,20.699999999999992,79.76145320252301,19
20,Upper,sugar maple,72.08419999999992,1406.3501187838124,19
21,Upper,sugar maple,23.874999999999993,110.74676219051535,19
22,Upper,sugar maple,9.854199999999992,14.467397695537624,19
23,Upper,sugar maple,41.274000000000065,390.0473674035802,19
24,Upper,sugar maple,20.191999999999993,75.33100124343282,19
26,Upper,sugar maple,35.30500000000006,272.3231486354936,19
27,Upper,sugar maple,17.14399999999999,51.70341473406842,19
28,Upper,sugar maple,42.79800000000006,423.97012437057106,19
