TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.77199999999999,156.80421171824042,17
10,Upper,sugar maple,36.916000000000054,301.75531561573507,17
100,Upper,sugar maple,23.199999999999992,103.67728806696864,17
104,Lower,sugar maple,18.48809611475214,61.5054076070245,17
105,Lower,sugar maple,17.935902327354142,57.36205386093072,17
106,Lower,beech,4.748088636560167,2.6980782693626026,17
108,Lower,black birch,8.594999999999994,10.563961012989283,17
109,Lower,black birch,7.172599999999993,6.968149675024328,17
11,Upper,sugar maple,41.36100000000005,391.9409429208821,17
110,Lower,red oak,65.38939999999994,1123.9013008105762,17
112,Lower,sugar maple,18.167509971276235,59.08002902725796,17
113,Lower,sugar maple,18.238331265853688,59.61108031358419,17
115,Lower,black birch,7.197999999999993,7.025035135942131,17
116,Lower,white pine,42.25000000000005,290.0726562500009,17
117,Lower,red oak,75.52399999999994,1565.5131703269376,17
118,Lower,black birch,4.2515999999999945,2.0928195310031374,17
119,Lower,pignut hickory,5.673999999999993,4.064496236433247,17
12,Upper,sugar maple,26.654399999999992,142.66904637209313,17
120,Lower,mockernut hickory,10.753999999999992,17.687739657377808,17
121,Lower,musclewood,4.683399999999993,2.6142802506941147,17
122,Lower,white pine,31.83599999999999,142.9671463764445,17
123,Lower,black birch,7.248799999999993,7.139590999898,17
125,Lower,musclewood,4.149999999999997,1.9795746597313164,17
126,Lower,sugar maple,18.496887266538543,61.572694262423276,17
127,Lower,black birch,14.817999999999994,36.97237262561836,17
128,Lower,black birch,24.800199999999997,120.86712300047306,17
129,Lower,musclewood,22.20939999999999,93.77691966495271,17
13,Upper,sugar maple,37.77960000000005,318.23883861057175,17
130,Lower,musclewood,23.91119999999999,111.13335336665345,17
131,Lower,musclewood,17.865999999999993,56.849169114943294,17
132,Lower,black birch,11.007999999999992,18.663394299091593,17
133,Lower,black birch,12.227199999999993,23.763663838798873,17
135,Lower,white pine,12.277999999999993,13.205628673985993,17
138,Lower,shagbark hickory,43.90100000000005,449.52351307530654,17
14,Upper,sugar maple,42.25000000000005,411.58799970594225,17
140,Lower,black birch,9.331599999999993,12.763222097208173,17
141,Lower,musclewood,6.131199999999993,4.857534283383105,17
143,Lower,black birch,6.029599999999993,4.6743886480205274,17
144,Lower,yellow birch,15.100431231544727,38.61328656141796,17
145,Lower,red oak,61.30014683656479,968.7746085120626,17
146,Lower,dogwood,3.2864,1.1574926282598865,17
148,Lower,black birch,8.569599999999994,10.492295918665722,17
149,Lower,black birch,30.667599999999993,196.981200798381,17
15,Upper,sugar maple,18.246999999999993,59.67626710015041,17
150,Lower,black birch,9.382399999999993,12.923594869981997,17
151,Lower,red oak,61.079989651899886,960.7908522005742,17
153,Lower,black birch,5.800999999999992,4.276789291182853,17
154,Lower,black birch,5.419999999999993,3.6581341051919973,17
157,Lower,black birch,6.842399999999993,6.252313112684021,17
160,Lower,red maple,6.156599999999993,4.903943080988425,17
161,Lower,black birch,9.229999999999993,12.44586757515367,17
163,Lower,musclewood,7.909199999999993,8.72501427283884,17
164,Lower,black birch,11.134999999999993,19.16235018792492,17
165,Lower,black birch,10.195199999999993,15.644853037950647,17
166,Lower,black birch,10.499999999999993,16.741588047939086,17
167,Upper,sugar maple,7.5789999999999935,7.909857319784225,17
168,Upper,sugar maple,6.969399999999992,6.522448561080457,17
17,Upper,sugar maple,58.42980000000005,867.6016770918783,17
171,Upper,sugar maple,16.037199999999995,44.346251700844,17
172,Upper,sugar maple,54.18800000000005,729.5220856140612,17
173,Upper,sugar maple,32.09000000000001,218.63093531107472,17
174,Upper,sugar maple,23.70799999999999,108.97316786869982,17
175,Upper,sugar maple,13.090799999999993,27.8024773322232,17
178,Upper,sugar maple,38.94800000000005,341.3321013921512,17
18,Upper,norway maple,11.007999999999992,18.663394299091593,17
180,Upper,red maple,13.243199999999993,28.552557871814148,17
181,Upper,sugar maple,46.13620000000006,503.91519225372906,17
182,Upper,sugar maple,15.960999999999993,43.863116757396476,17
183,Upper,sugar maple,28.78799999999999,170.31296105042358,17
184,Upper,sugar maple,11.007999999999992,18.663394299091593,17
186,Upper,sugar maple,35.77300000000005,280.69753397662254,17
187,Upper,sugar maple,18.043799999999994,58.158831746289266,17
188,Upper,sugar maple,51.013000000000055,634.9320527482638,17
189,Upper,sugar maple,28.686399999999992,168.9336548730779,17
19,Upper,sugar maple,40.47200000000006,372.83527556452583,17
191,Upper,sugar maple,9.737999999999992,14.078025090078949,17
192,Upper,sugar maple,29.295999999999996,177.3047683203141,17
193,Upper,sugar maple,28.025999999999993,160.12230528829423,17
194,Upper,sugar maple,26.298799999999996,138.32921351733958,17
196,Upper,sugar maple,18.119999999999994,58.725281611909224,17
197,Upper,sugar maple,10.753999999999992,17.687739657377808,17
