TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.511999999999997,153.4483552837377,4
10,Upper,sugar maple,36.65600000000001,296.88956174956746,4
100,Upper,sugar maple,22.939999999999998,101.02436157477747,4
104,Lower,sugar maple,18.001139617968114,57.843060575070695,4
105,Lower,sugar maple,10.007129739457671,14.98901806870137,4
106,Lower,beech,4.66029378673209,2.584710120847235,4
108,Lower,black birch,8.334999999999999,9.843377773453444,4
109,Lower,black birch,6.9125999999999985,6.400833723133928,4
11,Upper,sugar maple,41.101000000000006,386.2973749948627,4
110,Lower,red oak,65.12939999999999,1113.6495377804968,4
112,Lower,sugar maple,12.66621246326007,25.772042045934732,4
113,Lower,sugar maple,13.71182515131298,30.930032521913457,4
115,Lower,black birch,6.937999999999999,6.455057913970802,4
116,Lower,white pine,41.99000000000001,285.6305757337201,4
117,Lower,red oak,75.264,1553.1451453923253,4
118,Lower,black birch,3.9916,1.8100867757260546,4
119,Lower,pignut hickory,5.413999999999999,3.6488267380689576,4
12,Upper,sugar maple,26.394399999999997,139.48849536579897,4
120,Lower,mockernut hickory,10.493999999999998,16.719592990094476,4
121,Lower,musclewood,4.423399999999998,2.2924536026913205,4
122,Lower,white pine,31.575999999999997,140.066021247206,4
123,Lower,black birch,6.988799999999999,6.564282632295023,4
125,Lower,musclewood,3.89,1.7058677014769323,4
126,Lower,sugar maple,18.1116364866541,58.662957916509754,4
127,Lower,black birch,14.558,35.49729076730302,4
128,Lower,black birch,24.540200000000002,117.97252869997409,4
129,Lower,musclewood,21.949399999999997,91.27111696045674,4
13,Upper,sugar maple,37.51960000000001,313.2240658245701,4
130,Lower,musclewood,23.651199999999996,108.37361960963206,4
131,Lower,musclewood,17.605999999999998,54.96432104971181,4
132,Lower,black birch,10.747999999999998,17.665050212401546,4
133,Lower,black birch,11.967199999999998,22.61747539253697,4
135,Lower,white pine,12.017999999999999,12.51758381049385,4
138,Lower,shagbark hickory,43.64100000000001,443.42386040773823,4
14,Upper,sugar maple,41.99000000000001,405.78573433694197,4
140,Lower,black birch,9.071599999999998,11.960083611786326,4
141,Lower,musclewood,5.871199999999998,4.396763190673771,4
143,Lower,black birch,5.769599999999999,4.2237323015513875,4
144,Lower,yellow birch,14.687675473179686,36.22874752215835,4
145,Lower,red oak,60.91812541631513,954.9448346853709,4
146,Lower,dogwood,3.0263999999999998,0.9576169365189705,4
148,Lower,black birch,8.3096,9.774522174734468,4
149,Lower,black birch,30.4076,193.1613330082909,4
15,Upper,sugar maple,17.987,57.738613808277165,4
150,Lower,black birch,9.122399999999999,12.114687597139914,4
151,Lower,red oak,57.13156138368089,823.903367701367,4
153,Lower,black birch,5.540999999999998,3.8486995471962144,4
154,Lower,black birch,5.159999999999998,3.2670484655538066,4
157,Lower,black birch,6.582399999999999,5.7193290619506945,4
160,Lower,red maple,5.8965999999999985,4.440635229303845,4
161,Lower,black birch,8.969999999999999,11.654237986385475,4
163,Lower,musclewood,7.649199999999999,8.07938122979409,4
164,Lower,black birch,10.874999999999998,18.148827563936546,4
165,Lower,black birch,9.935199999999998,14.742375735409293,4
166,Lower,black birch,10.239999999999998,15.803422960839523,4
167,Upper,sugar maple,7.318999999999999,7.299620494718279,4
168,Upper,sugar maple,6.709399999999998,5.976318538856939,4
17,Upper,sugar maple,58.16980000000001,858.7478757727596,4
171,Upper,sugar maple,15.777199999999999,42.710052422973284,4
172,Upper,sugar maple,53.92800000000001,721.4964289502616,4
173,Upper,sugar maple,31.83,214.57816756367086,4
174,Upper,sugar maple,23.447999999999997,106.2440495917535,4
175,Upper,sugar maple,12.830799999999998,26.54879750106392,4
178,Upper,sugar maple,38.68800000000001,336.1140798659207,4
18,Upper,norway maple,10.747999999999998,17.665050212401546,4
180,Upper,red maple,12.983199999999998,27.279680657383555,4
181,Upper,sugar maple,45.87620000000002,497.40754588762917,4
182,Upper,sugar maple,15.700999999999999,42.237099298055924,4
183,Upper,sugar maple,28.527999999999995,166.79587762352477,4
184,Upper,sugar maple,10.747999999999998,17.665050212401546,4
186,Upper,sugar maple,35.51300000000001,276.02739990412476,4
187,Upper,sugar maple,17.7838,56.24938314898694,4
188,Upper,sugar maple,50.753000000000014,627.5137055913699,4
189,Upper,sugar maple,28.426399999999997,165.43277244354763,4
19,Upper,sugar maple,40.21200000000002,367.34938180086573,4
191,Upper,sugar maple,9.477999999999998,13.228472030937626,4
192,Upper,sugar maple,29.036,173.70642215148536,4
193,Upper,sugar maple,27.766,156.72630612074036,4
194,Upper,sugar maple,26.038800000000002,135.20398272651684,4
196,Upper,sugar maple,17.86,56.80526744217764,4
197,Upper,sugar maple,10.493999999999998,16.719592990094476,4
198,Upper,norway maple,50.24500000000001,613.1614176940176,4
199,Upper,sugar maple,5.921999999999998,4.484753633634398,4
2,Upper,sugar maple,20.4,77.12774757184438,4
20,Upper,sugar maple,71.78419999999998,1392.924740846463,4
21,Upper,sugar maple,23.575,107.57223120836323,4
22,Upper,sugar maple,9.554199999999998,13.474362230594107,4
23,Upper,sugar maple,40.97400000000002,383.5575170112082,4
24,Upper,sugar maple,19.892,72.78161692252321,4
26,Upper,sugar maple,35.00500000000001,267.0302436121926,4
27,Upper,sugar maple,16.843999999999998,49.64611840313757,4
28,Upper,sugar maple,42.49800000000001,417.16589455420484,4
