TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.711999999999993,156.02614026733892,14
10,Upper,sugar maple,36.856000000000044,300.6284804313689,14
100,Upper,sugar maple,23.139999999999993,103.06162338451425,14
104,Lower,sugar maple,18.45375149753645,61.24293559161093,14
105,Lower,sugar maple,17.39084127172639,53.43165462802859,14
106,Lower,beech,4.747892913738538,2.697822473571665,14
108,Lower,black birch,8.534999999999995,10.395116763646337,14
109,Lower,black birch,7.112599999999994,6.834811632221578,14
11,Upper,sugar maple,41.30100000000004,390.6344740938012,14
110,Lower,red oak,65.32939999999995,1121.5307960628836,14
112,Lower,sugar maple,17.855260520640552,56.77060248158053,14
113,Lower,sugar maple,17.997271258618838,57.81447511116359,14
115,Lower,black birch,7.137999999999995,6.891080348394358,14
116,Lower,white pine,42.19000000000004,289.0439091153392,14
117,Lower,red oak,75.46399999999996,1562.6540889145497,14
118,Lower,black birch,4.191599999999996,2.025512260219388,14
119,Lower,pignut hickory,5.6139999999999946,3.966320480492848,14
12,Upper,sugar maple,26.594399999999993,141.93147480961724,14
120,Lower,mockernut hickory,10.693999999999994,17.46158558235541,14
121,Lower,musclewood,4.623399999999994,2.537889104873834,14
122,Lower,white pine,31.775999999999993,142.2944874684083,14
123,Lower,black birch,7.188799999999994,7.004400756518717,14
125,Lower,musclewood,4.089999999999998,1.9143655565551927,14
126,Lower,sugar maple,18.46905473317618,61.35980920919698,14
127,Lower,black birch,14.757999999999996,36.628954874074275,14
128,Lower,black birch,24.740199999999998,120.19561876183717,14
129,Lower,musclewood,22.149399999999993,93.19525171753048,14
13,Upper,sugar maple,37.71960000000004,317.07758673616024,14
130,Lower,musclewood,23.85119999999999,110.49300930876117,14
131,Lower,musclewood,17.805999999999994,56.41101476019458,14
132,Lower,black birch,10.947999999999993,18.43025217172682,14
133,Lower,black birch,12.167199999999994,23.49631474941855,14
135,Lower,white pine,12.217999999999995,13.044886676833228,14
138,Lower,shagbark hickory,43.841000000000044,448.11171964362643,14
14,Upper,sugar maple,42.19000000000004,410.24488203900927,14
140,Lower,black birch,9.271599999999994,12.57526202606399,14
141,Lower,musclewood,6.071199999999994,4.748896505860088,14
143,Lower,black birch,5.9695999999999945,4.568096779657147,14
144,Lower,yellow birch,15.098666299252926,38.60290720779767,14
145,Lower,red oak,61.27826110881939,967.9792750266524,14
146,Lower,dogwood,3.2264,1.1094638194518869,14
148,Lower,black birch,8.509599999999995,10.324102311295702,14
149,Lower,black birch,30.607599999999994,196.0959393717555,14
15,Upper,sugar maple,18.186999999999994,59.2259065487656,14
150,Lower,black birch,9.322399999999995,12.734299219359222,14
151,Lower,red oak,60.85378708439976,952.6267399810738,14
153,Lower,black birch,5.740999999999993,4.175732033427053,14
154,Lower,black birch,5.359999999999994,3.5656628784634816,14
157,Lower,black birch,6.782399999999995,6.126932300259053,14
160,Lower,red maple,6.096599999999994,4.794716984990833,14
161,Lower,black birch,9.169999999999995,12.260572095148438,14
163,Lower,musclewood,7.849199999999994,8.573530008977542,14
164,Lower,black birch,11.074999999999994,18.925695731223616,14
165,Lower,black birch,10.135199999999994,15.433897319820733,14
166,Lower,black birch,10.439999999999994,16.522372543234006,14
167,Upper,sugar maple,7.518999999999995,7.7665735337168424,14
168,Upper,sugar maple,6.9093999999999935,6.394020662718492,14
17,Upper,sugar maple,58.36980000000004,865.5539356244445,14
171,Upper,sugar maple,15.977199999999995,43.96558014113274,14
172,Upper,sugar maple,54.12800000000004,727.6655565105414,14
173,Upper,sugar maple,32.03,217.69187616277154,14
174,Upper,sugar maple,23.647999999999993,108.33989786638513,14
175,Upper,sugar maple,13.030799999999994,27.51026320273678,14
178,Upper,sugar maple,38.88800000000004,340.1239091732635,14
18,Upper,norway maple,10.947999999999993,18.43025217172682,14
180,Upper,red maple,13.183199999999994,28.255903395040235,14
181,Upper,sugar maple,46.07620000000005,502.4091835197642,14
182,Upper,sugar maple,15.900999999999994,43.48479928553294,14
183,Upper,sugar maple,28.72799999999999,169.4976437389705,14
184,Upper,sugar maple,10.947999999999993,18.43025217172682,14
186,Upper,sugar maple,35.713000000000044,279.61587920331795,14
187,Upper,sugar maple,17.983799999999995,57.71499079960629,14
188,Upper,sugar maple,50.953000000000046,633.215752114528,14
189,Upper,sugar maple,28.626399999999993,168.1220801718203,14
19,Upper,sugar maple,40.41200000000005,371.5652198361932,14
191,Upper,sugar maple,9.677999999999994,13.879319851264865,14
192,Upper,sugar maple,29.235999999999997,176.47067862035422,14
193,Upper,sugar maple,27.965999999999994,159.33496012760085,14
194,Upper,sugar maple,26.238799999999998,137.6044226860868,14
196,Upper,sugar maple,18.059999999999995,58.27899838530244,14
197,Upper,sugar maple,10.693999999999994,17.46158558235541,14
198,Upper,norway maple,50.44500000000004,618.7895261152731,14
199,Upper,sugar maple,6.121999999999994,4.840786307485472,14
2,Upper,sugar maple,20.599999999999994,78.87799636218934,14
20,Upper,sugar maple,71.98419999999994,1401.8669047658902,14
21,Upper,sugar maple,23.774999999999995,109.68278576396598,14
22,Upper,sugar maple,9.754199999999994,14.131949357719591,14
23,Upper,sugar maple,41.17400000000005,387.87724460653794,14
24,Upper,sugar maple,20.091999999999995,74.47569303009587,14
26,Upper,sugar maple,35.20500000000004,270.5523218156694,14
27,Upper,sugar maple,17.043999999999993,51.01240184127462,14
28,Upper,sugar maple,42.69800000000004,421.6951333912046,14
29,Upper,sugar maple,21.438199999999995,86.45585204781472,14
301,Lower,black birch,19.075999999999997,66.09705125879655,14
302,Lower,red oak,60.6225197407389,944.3205172358389,14
303,Lower,sugar maple,24.333799999999997,115.70286479352967,14
304,Lower,red oak,61.105026479425646,961.6969033996497,14
305,Lower,sugar maple,17.875195868275163,56.91649198960941,14
307,Lower,beech,6.375999999999994,5.315233802332016,14
309,Lower,sugar maple,17.84197028888415,56.67346036793948,14
31,Upper,sugar maple,29.947199999999995,186.50074728238653,14
310,Lower,black birch,6.883999999999994,6.340087405797822,14
313,Lower,sugar maple,18.017866779774458,57.96675884229887,14
314,Lower,sugar maple,25.425999999999995,127.99728610221673,14
317,Lower,white pine,9.787245879591017,7.491887653254867,14
318,Lower,musclewood,7.899999999999994,8.701689318418932,14
319,Lower,musclewood,15.519999999999994,41.12559670362199,14
32,Upper,sugar maple,44.09500000000004,454.1054993353334,14
321,Lower,burning bush,6.096599999999994,4.794716984990833,14
322,Lower,pignut hickory,7.645999999999994,8.071609426627674,14
324,Lower,black birch,12.979999999999993,27.26421865384737,14
326,Lower,musclewood,4.089999999999998,1.9143655565551927,14
329,Lower,musclewood,6.299799999999994,5.170265154468152,14
33,Upper,sugar maple,40.03100000000005,363.5574708686002,14
330,Lower,musclewood,6.071199999999994,4.748896505860088,14
331,Lower,musclewood,5.359999999999994,3.5656628784634816,14
333,Lower,red maple,7.645999999999994,8.071609426627674,14
334,Lower,musclewood,9.144599999999995,12.182603349890238,14
335,Lower,black oak,18.898199999999996,64.68867821558146,14
336,Lower,pignut hickory,8.458799999999995,10.182898235799218,14
337,Lower,musclewood,9.957399999999994,14.818251333873718,14
338,Lower,musclewood,50.06400000000005,608.093020486636,14
34,Upper,sugar maple,5.359999999999994,3.5656628784634816,14
340,Lower,red oak,60.012821527449056,922.6193710394601,14
342,Lower,black birch,14.046799999999994,32.69559769472082,14
343,Lower,musclewood,9.195399999999994,12.33882210212604,14
344,Lower,white ash,14.799497459578253,36.866277765248,14
346,Lower,black birch,38.73560000000004,337.0659823009753,14
347,Lower,norway maple,11.176599999999993,19.32740700414583,14
348,Lower,musclewood,8.661999999999994,10.754322996823689,14
349,Lower,musclewood,7.391999999999993,7.468162638794155,14
35,Upper,sugar maple,19.329999999999995,68.13880733747706,14
350,Lower,musclewood,16.027999999999995,44.28776163992092,14
351,Lower,musclewood,5.994999999999994,4.612925009288716,14
354,Lower,musclewood,7.899999999999994,8.701689318418932,14
355,Lower,musclewood,5.359999999999994,3.5656628784634816,14
362,Lower,black birch,8.407999999999994,10.042792286441365,14
363,Lower,black birch,6.375999999999994,5.315233802332016,14
364,Lower,white pine,30.505999999999997,128.50001355612653,14
365,Lower,red oak,72.94939999999994,1445.4771444864662,14
367,Lower,black birch,33.19840000000005,236.3908792964361,14
368,Lower,sugar maple,18.18635875336245,59.22110375836599,14
370,Lower,black birch,20.447599999999994,77.54229440725126,14
371,Lower,red oak,60.70842527410151,947.4011101494816,14
372,Lower,white pine,16.535999999999994,27.798167516038564,14
373,Lower,black oak,27.889799999999994,158.33819258384761,14
374,Lower,shagbark hickory,35.43360000000004,274.6100348966723,14
375,Lower,red oak,71.73019999999994,1390.5159006347335,14
376,Lower,black birch,12.344999999999994,24.2935386785572,14
378,Lower,red oak,60.51327061974937,940.4110074928924,14
379,Lower,sugar maple,21.234999999999992,84.58268623324355,14
38,Upper,sugar maple,35.840000000000046,281.90817213998645,14
380,Lower,red oak,69.67279999999995,1300.4892636018328,14
381,Lower,white pine,19.202999999999992,40.39826497800877,14
383,Lower,red oak,60.98845365883746,957.4823879480118,14
384,Lower,sugar maple,27.203999999999994,149.52596902148693,14
385,Lower,red oak,133.12200000000013,5765.485457349192,14
386,Lower,sugar maple,24.917999999999996,122.19166450087847,14
387,Lower,red oak,60.751137752811175,948.9349008931543,14
388,Lower,sugar maple,21.361999999999995,85.75069686250153,14
389,Lower,red oak,84.60799999999995,2032.860374168814,14
39,Upper,sugar maple,6.629999999999994,5.814901717086973,14
390,Lower,sugar maple,28.473999999999993,166.07060545513806,14
391,Lower,red maple,18.821999999999996,64.09033361765941,14
392,Lower,sugar maple,18.349785407747433,60.45225975789227,14
395,Lower,white pine,51.84200000000005,483.7760653500098,14
396,Lower,red oak,70.43479999999995,1333.435522989371,14
397,Lower,red oak,89.43399999999995,2309.496830819766,14
398,Lower,white pine,59.97000000000004,696.2659078201759,14
40,Upper,sugar maple,43.46000000000004,439.20535232756055,14
400,Lower,sugar maple,18.48227572584986,61.460881771886015,14
401,Middle,beech,8.407999999999994,10.042792286441365,14
402,Lower,burning bush,4.277548585833404,2.122314058626961,14
404,Upper,sugar maple,10.008199999999993,14.992705391796381,14
405,Lower,black birch,4.089999999999998,1.9143655565551927,14
406,Lower,musclewood,2.5660000000000003,0.655166319158122,14
407,Lower,autumn olive,3.0740000000000007,0.9926134340888939,14
408,Lower,beech,4.747510178286264,2.6973223052007156,14
409,Lower,sugar maple,17.39084127172639,53.43165462802859,14
41,Upper,sugar maple,6.629999999999994,5.814901717086973,14
410,Lower,musclewood,2.439,0.5829729502574514,14
411,Lower,buckthorn,3.4296,1.2767952124360853,14
412,Lower,sugar maple,17.225836556004086,52.27282896422345,14
413,Lower,black birch,3.455,1.298648990696193,14
414,Lower,black birch,3.455,1.298648990696193,14
415,Lower,musclewood,5.537799999999994,3.843589315106794,14
416 (was 683),Middle,sugar maple,32.129976947434315,219.25788246332385,14
417 (was 654),Middle,sugar maple,32.53095976136137,225.6025889958502,14
418,Lower,black birch,3.6836000000000007,1.5048317000581826,14
419,Lower,black birch,4.928199999999994,2.939303348994433,14
422,Lower,musclewood,2.8200000000000003,0.8140183827034873,14
423,Lower,black birch,3.455,1.298648990696193,14
425,Lower,beech,4.7477015460124,2.697572382834023,14
426,Lower,beech,4.7477015460124,2.697572382834023,14
427,Lower,musclewood,2.8200000000000003,0.8140183827034873,14
428,Lower,musclewood,3.0740000000000007,0.9926134340888939,14
429,Lower,musclewood,4.089999999999998,1.9143655565551927,14
430,Lower,sugar maple,17.71401728058675,55.74302214952035,14
432,Lower,burning bush,13.487999999999994,29.781093845300262,14
433,Lower,musclewood,3.836,1.6518934834721166,14
434,Lower,red maple,2.058,0.39444423714435567,14
435,Lower,red maple,3.3280000000000003,1.1914694024383028,14
436,Lower,shagbark hickory,21.680328963346263,88.71820757331069,14
437,Lower,black birch,3.6074000000000006,1.4341948397174515,14
439,Lower,musclewood,1.7532,0.2728183801265445,14
44,Upper,sugar maple,47.270000000000046,532.8538999109408,14
440,Lower,musclewood,3.5820000000000003,1.4110750108272745,14
441,Lower,musclewood,2.3120000000000003,0.5155054627528531,14
442,Lower,musclewood,4.597999999999994,2.5059354930436633,14
445,Lower,black birch,4.039199999999999,1.8601183885322667,14
446,Lower,black birch,4.420199999999994,2.2886410319962973,14
448,Lower,musclewood,4.343999999999994,2.1989119604748657,14
449,Lower,shagbark hickory,21.994494626568322,91.70297701734248,14
45,Upper,norway maple,7.391999999999993,7.468162638794155,14
450,Lower,shagbark hickory,21.75623772691842,89.43427554069385,14
