TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.631999999999994,154.9921133147059,10
10,Upper,sugar maple,36.77600000000003,299.12973904041655,10
100,Upper,sugar maple,23.059999999999995,102.24395963343098,10
104,Lower,sugar maple,18.36545326901694,60.57104434438236,10
105,Lower,sugar maple,15.68719770324629,42.15175043024629,10
106,Lower,beech,4.745612157826297,2.694842698526289,10
108,Lower,black birch,8.454999999999997,10.17237989468019,10
109,Lower,black birch,7.032599999999996,6.659289124529769,10
11,Upper,sugar maple,41.221000000000025,388.8963499709799,10
110,Lower,red oak,65.24939999999997,1118.3745229352483,10
112,Lower,sugar maple,16.90139731862546,50.03607897692371,10
113,Lower,sugar maple,17.262218549945892,52.52710530241622,10
115,Lower,black birch,7.057999999999996,6.714737936532811,10
116,Lower,white pine,42.11000000000003,287.6756560755561,10
117,Lower,red oak,75.38399999999997,1558.846574786966,10
118,Lower,black birch,4.1115999999999975,1.9376986441724475,10
119,Lower,pignut hickory,5.533999999999996,3.837525898529661,10
12,Upper,sugar maple,26.514399999999995,140.9514059477987,10
120,Lower,mockernut hickory,10.613999999999995,17.16260293400197,10
121,Lower,musclewood,4.543399999999996,2.4380213411828513,10
122,Lower,white pine,31.695999999999994,141.40056804935173,10
123,Lower,black birch,7.108799999999996,6.826415896470509,10
125,Lower,musclewood,4.01,1.8293353233402865,10
126,Lower,sugar maple,18.39749873429365,60.81440490574414,10
127,Lower,black birch,14.677999999999997,36.173880130467346,10
128,Lower,black birch,24.6602,119.30356758361353,10
129,Lower,musclewood,22.069399999999995,92.42287491307991,10
13,Upper,sugar maple,37.63960000000003,315.5329822670033,10
130,Lower,musclewood,23.771199999999993,109.64246913066468,10
131,Lower,musclewood,17.725999999999996,55.82978775479632,10
132,Lower,black birch,10.867999999999995,18.121970195708666,10
133,Lower,black birch,12.087199999999996,23.14250638536329,10
135,Lower,white pine,12.137999999999996,12.832398610406123,10
138,Lower,shagbark hickory,43.76100000000003,446.2332319966373,10
14,Upper,sugar maple,42.11000000000003,408.45791737600564,10
140,Lower,black birch,9.191599999999996,12.327097507346053,10
141,Lower,musclewood,5.991199999999996,4.606202681575409,10
143,Lower,black birch,5.889599999999996,4.428519931238458,10
144,Lower,yellow birch,15.082886285504546,38.51017693448319,10
145,Lower,red oak,61.2146190602097,965.6686026963392,10
146,Lower,dogwood,3.1464,1.0472088654779341,10
148,Lower,black birch,8.429599999999997,10.102230828342993,10
149,Lower,black birch,30.527599999999996,194.91909542215853,10
