TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.533723057246757,153.72716744386904,1
10,Upper,sugar maple,36.76060759478249,298.8418591937953,1
100,Upper,sugar maple,23.309565424372988,104.80689865111763,1
104,Lower,sugar maple,17.272,52.59558752896721,1
105,Lower,sugar maple,4.869749231900182,2.8597392640203974,1
106,Lower,beech,4.229830174301176,2.0682546275732347,1
108,Lower,black birch,8.405722981719716,10.036537972504844,1
109,Lower,black birch,7.09712225037639,6.800651525300398,1
11,Upper,sugar maple,41.14030410430963,387.14754347599006,1
110,Lower,red oak,65.51769607433341,1128.9795691506688,1
112,Lower,sugar maple,8.055425991808665,9.10049134461777,1
113,Lower,sugar maple,9.711235808434921,13.989191422520143,1
115,Lower,black birch,7.1001345724680265,6.807292277630752,1
116,Lower,white pine,41.91,284.2720495869803,1
117,Lower,red oak,75.18400000000001,1549.3507512218632,1
118,Lower,black birch,4.4963671800958505,2.380363774988737,1
119,Lower,pignut hickory,5.461484013477341,3.7228522186237885,1
12,Upper,sugar maple,27.457504903833573,152.75017765460206,1
120,Lower,mockernut hickory,11.029863662746228,18.748761962001204,1
121,Lower,musclewood,4.841139739108959,2.821244896024885,1
122,Lower,white pine,31.743465205298957,141.93053609872786,1
123,Lower,black birch,7.150255895146705,6.918324177542456,1
125,Lower,musclewood,4.270562623430172,2.114350492683683,1
126,Lower,sugar maple,17.5514,54.573061824097074,1
127,Lower,black birch,14.478000000000002,35.05023867647802,1
128,Lower,black birch,24.460200000000004,117.08985602934408,1
129,Lower,musclewood,21.8694,90.50781072500678,1
13,Upper,sugar maple,37.6764187784693,316.2433333538001,1
130,Lower,musclewood,23.571199999999997,107.5323549497134,1
131,Lower,musclewood,17.526,54.39158571878679,1
132,Lower,black birch,11.129511273521514,19.14063223876843,1
133,Lower,black birch,11.899910170103128,22.326041840869976,1
135,Lower,white pine,13.74491134454762,17.51035157880898,1
138,Lower,shagbark hickory,43.561,441.5565156997868,1
14,Upper,sugar maple,42.000133795121066,406.0110124398362,1
140,Lower,black birch,9.132482160560556,12.145505030605474,1
141,Lower,musclewood,6.112241081650884,4.823056584428042,1
