TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,28.603319393232542,167.81047444342846,9
10,Upper,sugar maple,38.48063701970048,331.9849873521048,9
100,Upper,sugar maple,26.62003419153166,142.2463279432057,9
104,Lower,sugar maple,17.272,52.59558752896721,9
105,Lower,sugar maple,8.483027785263248,10.250104881493785,9
106,Lower,beech,6.21784198209914,5.016866324933127,9
108,Lower,black birch,9.63558631426422,13.739818614594371,9
109,Lower,black birch,8.512312358533471,10.331672523562483,9
11,Upper,sugar maple,41.96408476642797,405.2099503055548,9
110,Lower,red oak,69.05109653920778,1273.9535592644197,9
112,Lower,sugar maple,10.724811852340448,17.577517217156032,9
113,Lower,sugar maple,12.595026230197846,25.440119023367505,9
115,Lower,black birch,8.515017387343805,10.339225402284823,9
116,Lower,white pine,41.91,284.2720495869803,9
117,Lower,red oak,75.18400000000001,1549.3507512218632,9
118,Lower,black birch,7.3130545971804395,7.285989476403325,9
119,Lower,pignut hickory,6.09134018437215,4.7852080902541445,9
12,Upper,sugar maple,28.4771771678128,166.11322843178795,9
120,Lower,mockernut hickory,13.57086044090845,30.20356782249159,9
121,Lower,musclewood,7.3827356606770245,7.446652648965915,9
122,Lower,white pine,31.743465205298957,141.93053609872786,9
123,Lower,black birch,8.53300346526482,10.389524797740759,9
125,Lower,musclewood,7.157089101095149,6.933540208603632,9
126,Lower,sugar maple,17.5514,54.573061824097074,9
127,Lower,black birch,14.478000000000002,35.05023867647802,9
128,Lower,black birch,24.460200000000004,117.08985602934408,9
129,Lower,musclewood,21.8694,90.50781072500678,9
13,Upper,sugar maple,39.3116243001769,348.706094021301,9
130,Lower,musclewood,23.571199999999997,107.5323549497134,9
131,Lower,musclewood,17.526,54.39158571878679,9
132,Lower,black birch,11.925374005546288,22.43607497225558,9
133,Lower,black birch,11.995665334710333,22.74140264207331,9
135,Lower,white pine,14.622300985175393,20.439925408692815,9
138,Lower,shagbark hickory,43.561,441.5565156997868,9
14,Upper,sugar maple,42.48211599716922,416.8073669679804,9
140,Lower,black birch,11.83416973172017,22.043380094677367,9
141,Lower,musclewood,7.919854439758967,8.752070809257429,9
143,Lower,black birch,7.97261162911927,8.886743875200354,9
144,Lower,yellow birch,14.609416692850933,35.786306635406014,9
145,Lower,red oak,65.65703487484006,1134.5095985636801,9
146,Lower,dogwood,5.954480113531604,4.541529258726188,9
148,Lower,black birch,9.613082143439602,13.666124287217356,9
149,Lower,black birch,30.3276,191.99448914430434,9
15,Upper,sugar maple,21.779774527557738,89.65696557531422,9
150,Lower,black birch,13.548181262653326,30.087600913925183,9
151,Lower,red oak,52.20071821096431,669.4484858045811,9
153,Lower,black birch,7.867392558855075,8.61930305819703,9
154,Lower,black birch,7.723738735838827,8.261609921419995,9
157,Lower,black birch,8.35273184062094,9.89160812884087,9
160,Lower,red maple,7.7663422178903065,8.366797681815019,9
161,Lower,black birch,13.485011021764077,29.765917013641932,9
163,Lower,musclewood,8.752091785930222,11.013327392524268,9
164,Lower,black birch,11.824194959738609,22.000669735319125,9
165,Lower,black birch,11.902292831359764,22.3363247194957,9
166,Lower,black birch,11.791654311564766,21.86166135063902,9
167,Upper,sugar maple,10.681590120883882,17.415015048885248,9
168,Upper,sugar maple,9.767652322091312,14.176816117415909,9
17,Upper,sugar maple,58.0898,856.0339524258058,9
171,Upper,sugar maple,18.245112826627615,59.66207258322904,9
172,Upper,sugar maple,55.14596662610983,759.5264400730074,9
173,Upper,sugar maple,36.719769363038566,298.0788323248253,9
174,Upper,sugar maple,27.619892682048945,154.83596066376586,9
175,Upper,sugar maple,14.520047685569796,35.28480823362494,9
178,Upper,sugar maple,40.17696601257085,366.6136914572827,9
18,Upper,norway maple,12.419697897588762,24.632962004865785,9
180,Upper,red maple,14.07172613509752,32.829194290086576,9
181,Upper,sugar maple,45.796200000000006,495.4148074617369,9
182,Upper,sugar maple,18.167486068396798,59.07985024559263,9
183,Upper,sugar maple,36.275933076768474,289.8571548878616,9
184,Upper,sugar maple,13.587796381150657,30.29033194966022,9
186,Upper,sugar maple,37.24001853831298,307.88179290839287,9
187,Upper,sugar maple,20.7931354597997,80.58927039209468,9
188,Upper,sugar maple,50.673,625.2410470086689,9
189,Upper,sugar maple,36.132854304605765,287.2344219122588,9
19,Upper,sugar maple,41.30567259395431,390.73612887634494,9
191,Upper,sugar maple,12.76805625375421,26.251146429507653,9
192,Upper,sugar maple,36.52664175252995,294.4853383270768,9
193,Upper,sugar maple,29.93055260420793,186.2623827957992,9
194,Upper,sugar maple,28.298326448745126,163.72348999124435,9
196,Upper,sugar maple,20.970999610211678,82.18362007022353,9
197,Upper,sugar maple,13.801963998133438,31.399686420657662,9
198,Upper,norway maple,50.165,610.918309782408,9
199,Upper,sugar maple,9.153450426281003,12.209739020995219,9
2,Upper,sugar maple,25.30464565526331,126.59654748246902,9
20,Upper,sugar maple,71.7042,1389.3569290950852,9
21,Upper,sugar maple,27.627801880254033,154.93795850327842,9
22,Upper,sugar maple,12.844153094081276,26.612388343447357,9
23,Upper,sugar maple,41.870025884646026,403.12403369792963,9
24,Upper,sugar maple,24.623308836083808,118.89347247885453,9
26,Upper,sugar maple,37.068596752039554,304.6319139156269,9
27,Upper,sugar maple,19.328772136260227,68.12885276180694,9
28,Upper,sugar maple,42.418,415.3619362137748,9
29,Upper,sugar maple,24.80089316420318,120.87489306909009,9
301,Lower,black birch,18.796000000000003,63.88689289997424,9
302,Lower,red oak,48.53417430922714,566.2012817584451,9
303,Lower,sugar maple,24.053800000000003,112.66363604897909,9
304,Lower,red oak,63.33818385966987,1044.4608315020596,9
305,Lower,sugar maple,11.216569126339559,19.486747101645154,9
307,Lower,beech,7.190240330231944,7.007628961134502,9
309,Lower,sugar maple,12.651907892469092,25.7051482496215,9
31,Upper,sugar maple,36.262186402600854,289.6045836311453,9
310,Lower,black birch,8.372784967498736,9.946312956876088,9
313,Lower,sugar maple,14.065390515632291,32.79520808613248,9
314,Lower,sugar maple,25.146,124.77849961247537,9
317,Lower,white pine,14.601215267066017,20.366317894110054,9
318,Lower,musclewood,8.757742491425589,11.029688753544582,9
319,Lower,musclewood,15.24,39.43907200405727,9
32,Upper,sugar maple,46.292015600114425,507.83809066180964,9
321,Lower,burning bush,5.8166,4.303288084606035,9
322,Lower,pignut hickory,7.366,7.4078845743540365,9
324,Lower,black birch,13.438596993493425,29.530806154736567,9
326,Lower,musclewood,7.157089101095149,6.933540208603632,9
329,Lower,musclewood,7.974410007106628,8.891355081388411,9
33,Upper,sugar maple,41.02349594860844,384.624016212321,9
330,Lower,musclewood,7.919854439758967,8.752070809257429,9
331,Lower,musclewood,7.637682837045839,8.051429399502446,9
333,Lower,red maple,8.280673482602786,9.696439272041868,9
334,Lower,musclewood,12.633047197572422,25.61709839301921,9
335,Lower,black oak,24.38063988121833,116.21575091059483,9
336,Lower,pignut hickory,8.1788,9.42426124627311,9
337,Lower,musclewood,12.599899924516071,25.462766269979216,9
338,Lower,musclewood,49.784000000000006,600.2992154145862,9
34,Upper,sugar maple,8.52289680382822,10.361243790386656,9
340,Lower,red oak,46.05211560506248,501.8053782244584,9
342,Lower,black birch,13.976643218866649,32.32123041712045,9
343,Lower,musclewood,11.928294870540041,22.44871602756253,9
344,Lower,white ash,12.546496263679801,25.21522948772014,9
346,Lower,black birch,38.4556,331.488391643326,9
347,Lower,norway maple,12.455091923601346,24.794720602731854,9
348,Lower,musclewood,9.701404105094712,13.956638584547479,9
349,Lower,musclewood,8.448812900494774,10.155267243821028,9
35,Upper,sugar maple,23.46176720185251,106.38757805948994,9
350,Lower,musclewood,15.748,42.528463987721786,9
351,Lower,musclewood,7.856787373321453,8.592603332790427,9
354,Lower,musclewood,8.757742491425589,11.029688753544582,9
355,Lower,musclewood,7.637682837045839,8.051429399502446,9
362,Lower,black birch,9.523065460141133,13.373584728011124,9
363,Lower,black birch,8.152262151866402,9.354077807232485,9
364,Lower,white pine,30.226000000000003,125.57167973036172,9
365,Lower,red oak,73.27132474973695,1460.1906521723806,9
367,Lower,black birch,32.918400000000005,231.8303629540023,9
368,Lower,sugar maple,14.006467701590516,32.4800806475825,9
370,Lower,black birch,20.1676,75.12179682578291,9
371,Lower,red oak,48.012449598334626,552.3001373240995,9
372,Lower,white pine,16.256,26.636320702776494,9
373,Lower,black oak,28.02205455379597,160.07046410130582,9
374,Lower,shagbark hickory,35.1536,269.64465682409036,9
375,Lower,red oak,72.89394429598005,1442.9510538384495,9
376,Lower,black birch,12.153194530482653,23.434154952392014,9
378,Lower,red oak,45.89691615329686,497.9243064289507,9
379,Lower,sugar maple,21.362959278449676,85.75955374632137,9
38,Upper,sugar maple,37.414625475564925,311.21211034759233,9
380,Lower,red oak,70.95154621737656,1356.04328127106,9
381,Lower,white pine,18.923,38.94170675800803,9
383,Lower,red oak,60.96013800191485,956.4602569148773,9
384,Lower,sugar maple,26.924,146.0098993965418,9
385,Lower,red oak,132.84199999999998,5737.632078875869,9
386,Lower,sugar maple,24.638,119.05668897201346,9
387,Lower,red oak,47.879000000000005,548.7757690770036,9
388,Lower,sugar maple,21.082,83.18756728330311,9
389,Lower,red oak,84.328,2017.420381744014,9
39,Upper,sugar maple,9.598435746978977,13.61828209289898,9
390,Lower,sugar maple,28.194,162.33855010300397,9
391,Lower,red maple,18.542,61.9186373042617,9
392,Lower,sugar maple,14.986,37.9435917037269,9
395,Lower,white pine,51.562000000000005,477.2702840216828,9
396,Lower,red oak,71.60086612750983,1384.7561346327825,9
397,Lower,red oak,89.15400000000001,2292.90034414697,9
398,Lower,white pine,59.69,688.1671791304149,9
40,Upper,sugar maple,43.18,432.7243465602261,9
400,Lower,sugar maple,17.78,56.22174274992082,9
401,Middle,beech,8.228139928423612,9.555537066309883,9
402,Lower,burning bush,5.9250148266773515,4.490006593322898,9
404,Upper,sugar maple,13.123854651686912,27.964207157756395,9
405,Lower,black birch,7.345832895963447,7.361319477015334,9
406,Lower,musclewood,6.08165408045898,4.767725092997556,9
407,Lower,autumn olive,6.517023678555158,5.589521756757298,9
408,Lower,beech,5.588652302686944,3.925252260854878,9
409,Lower,sugar maple,8.483027785263248,10.250104881493785,9
41,Upper,sugar maple,9.598435746978977,13.61828209289898,9
410,Lower,musclewood,6.06494011178923,4.737642129187546,9
411,Lower,buckthorn,6.271021672284251,5.116103917794138,9
412,Lower,sugar maple,8.154970817799944,9.361227706281664,9
413,Lower,black birch,7.049183218116576,6.695461239934447,9
414,Lower,black birch,7.049183218116576,6.695461239934447,9
415,Lower,musclewood,7.681929029664278,8.159112694766009,9
416 (was 683),Middle,sugar maple,13.638627478419778,30.551588669519376,9
417 (was 654),Middle,sugar maple,18.542,61.9186373042617,9
418,Lower,black birch,7.133309127401677,6.880669006618853,9
419,Lower,black birch,7.577854341465297,7.907107545158255,9
422,Lower,musclewood,6.377519008238261,5.318146727169447,9
423,Lower,black birch,7.049183218116576,6.695461239934447,9
425,Lower,beech,5.925207487207413,4.4903423984348985,9
426,Lower,beech,5.925207487207413,4.4903423984348985,9
427,Lower,musclewood,6.377519008238261,5.318146727169447,9
428,Lower,musclewood,6.535253444808066,5.625548369566144,9
429,Lower,musclewood,7.157089101095149,6.933540208603632,9
430,Lower,sugar maple,9.296678888104989,12.653634143368592,9
432,Lower,burning bush,13.208,28.37830826309261,9
433,Lower,musclewood,6.986319674953929,6.558925641489119,9
434,Lower,red maple,6.412319778744467,5.385129599220817,9
435,Lower,red maple,6.956949544006008,6.495680071651724,9
436,Lower,shagbark hickory,6.5654718797732725,5.6855559570386776,9
437,Lower,black birch,7.0743263162469106,6.750515939949774,9
439,Lower,musclewood,5.741651582790851,4.176822154045895,9
44,Upper,sugar maple,46.99,525.6223056483336,9
440,Lower,musclewood,6.890040702647353,6.3528905707030905,9
441,Lower,musclewood,6.094978458543397,4.791784363038385,9
442,Lower,musclewood,7.3880235038373385,7.458925694236687,9
445,Lower,black birch,7.324453257595813,7.312135835477133,9
446,Lower,black birch,7.414905322128825,7.521494920659535,9
448,Lower,musclewood,7.24843641828077,7.138767387393378,9
449,Lower,shagbark hickory,7.7323673816164336,8.282853264971605,9
45,Upper,norway maple,9.276815413894832,12.59153765369208,9
450,Lower,shagbark hickory,6.902091678500113,6.378476028074287,9
451,Upper,sugar maple,37.068596752039554,304.6319139156269,9
452,Upper,sugar maple,18.67091587729049,62.91326068440324,9
453,Lower,black birch,7.528126175082957,7.788271975300489,9
454,Upper,sugar maple,20.0457283626037,74.08179515600732,9
455,Upper,sugar maple,39.42449495831524,351.0131462557775,9
456,Upper,sugar maple,9.206065619465946,12.371763675482445,9
458,Lower,shagbark hickory,7.142120009223944,6.900232004879246,9
459,Lower,red maple,11.684,21.405324916793116,9
