TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,35.66386046268184,278.7317701143831,17
10,Upper,sugar maple,39.92745216121793,361.3981614294575,17
100,Upper,sugar maple,28.304773540845396,163.80929373985012,17
104,Lower,sugar maple,17.272,52.59558752896721,17
105,Lower,sugar maple,13.547048285283218,30.081814199831005,17
106,Lower,beech,7.176017586315738,6.975788431733104,17
108,Lower,black birch,11.871461505476022,22.203472303684286,17
109,Lower,black birch,9.777536487922678,14.209833448647524,17
11,Upper,sugar maple,42.4526067841261,416.141758877789,17
110,Lower,red oak,70.56960941149732,1339.3127551403807,17
112,Lower,sugar maple,12.836551431327676,26.576176742980085,17
113,Lower,sugar maple,14.13562733998256,33.17309283643403,17
115,Lower,black birch,9.779965571082492,14.217954268728327,17
116,Lower,white pine,41.91,284.2720495869803,17
117,Lower,red oak,75.18400000000001,1549.3507512218632,17
118,Lower,black birch,8.638937152270307,10.688579378307624,17
119,Lower,pignut hickory,6.617842373992552,5.790406143908149,17
12,Upper,sugar maple,36.10666095994135,286.7557385459878,17
120,Lower,mockernut hickory,14.160334601987534,33.306603682705195,17
121,Lower,musclewood,8.5162714040085,10.342727878382481,17
122,Lower,white pine,31.743465205298957,141.93053609872786,17
123,Lower,black birch,9.796116851550257,14.272017326237291,17
125,Lower,musclewood,8.364310509425799,9.923173872522574,17
126,Lower,sugar maple,17.5514,54.573061824097074,17
127,Lower,black birch,14.478000000000002,35.05023867647802,17
128,Lower,black birch,24.460200000000004,117.08985602934408,17
129,Lower,musclewood,21.8694,90.50781072500678,17
13,Upper,sugar maple,40.563778338928934,374.7827429117343,17
130,Lower,musclewood,23.571199999999997,107.5323549497134,17
131,Lower,musclewood,17.526,54.39158571878679,17
132,Lower,black birch,12.018531551004605,22.84123076955,17
133,Lower,black birch,12.081652314562188,23.11808362372855,17
135,Lower,white pine,14.622300985175393,20.439925408692815,17
138,Lower,shagbark hickory,43.561,441.5565156997868,17
14,Upper,sugar maple,42.48211599716922,416.8073669679804,17
140,Lower,black birch,11.93663121604033,22.484816587318136,17
141,Lower,musclewood,8.895137626082345,11.431741851269376,17
143,Lower,black birch,9.152302546575822,12.206217661540757,17
144,Lower,yellow birch,14.609416692850933,35.786306635406014,17
145,Lower,red oak,69.14223377038148,1277.8241669570318,17
146,Lower,dogwood,6.951289236918966,6.483530977916481,17
148,Lower,black birch,13.680877631625386,30.76970748820517,17
149,Lower,black birch,30.3276,191.99448914430434,17
15,Upper,sugar maple,25.445354107125173,128.22148761416037,17
150,Lower,black birch,13.846594285439682,31.633707026051162,17
151,Lower,red oak,52.20071821096431,669.4484858045811,17
153,Lower,black birch,9.057817093890826,11.91833039773658,17
154,Lower,black birch,8.928817698025236,11.531541388336793,17
157,Lower,black birch,9.588000910378398,13.584254722568053,17
160,Lower,red maple,8.422786467942757,10.08346005151295,17
161,Lower,black birch,13.789868173037677,31.336430626797934,17
163,Lower,musclewood,12.634123493053169,25.622118410394076,17
164,Lower,black birch,11.927673991425621,22.44602862124933,17
165,Lower,black birch,11.997804935705314,22.75073311984469,17
166,Lower,black birch,11.89845288287896,22.319753928597354,17
167,Upper,sugar maple,13.249513477124088,28.58387508388072,17
168,Upper,sugar maple,12.769739367286007,26.259106225662276,17
17,Upper,sugar maple,58.0898,856.0339524258058,17
171,Upper,sugar maple,21.953570923456454,91.31101250600985,17
172,Upper,sugar maple,56.262293020785584,795.3556094230925,17
173,Upper,sugar maple,38.3811928802643,330.01504606777985,17
174,Upper,sugar maple,29.03642517536504,173.71227246513504,17
175,Upper,sugar maple,15.07537440309862,38.46607810463636,17
178,Upper,sugar maple,41.22641132645895,389.01378129889434,17
18,Upper,norway maple,13.837318282174763,31.58498708987452,17
180,Upper,red maple,14.07172613509752,32.829194290086576,17
181,Upper,sugar maple,45.796200000000006,495.4148074617369,17
182,Upper,sugar maple,21.77058675511828,89.56999954886301,17
183,Upper,sugar maple,37.897964887045404,320.53673454072435,17
184,Upper,sugar maple,14.736948990263809,36.50889579830307,17
186,Upper,sugar maple,38.977452041112194,341.9260496823599,17
187,Upper,sugar maple,25.300238113426687,126.54583712058692,17
188,Upper,sugar maple,50.673,625.2410470086689,17
189,Upper,sugar maple,37.71305390604572,316.9510374955599,17
19,Upper,sugar maple,42.09071522323726,408.02781163735943,17
191,Upper,sugar maple,14.482247163274014,35.07389199095332,17
192,Upper,sugar maple,38.16282078200426,325.71243507565146,17
193,Upper,sugar maple,36.743738628292405,298.5265435580225,17
194,Upper,sugar maple,35.871423858319844,282.4769916289895,17
196,Upper,sugar maple,25.481059475608184,128.63568719860237,17
197,Upper,sugar maple,14.654477957448206,36.040688009920224,17
198,Upper,norway maple,50.165,610.918309782408,17
199,Upper,sugar maple,12.423916880714255,24.652212287785698,17
2,Upper,sugar maple,27.745827712939334,156.46454422148594,17
20,Upper,sugar maple,71.7042,1389.3569290950852,17
21,Upper,sugar maple,29.046112912902288,173.84560364791767,17
22,Upper,sugar maple,14.558252423363426,35.498706416910466,17
23,Upper,sugar maple,42.45046746312599,416.0935278518547,17
24,Upper,sugar maple,27.357452970693462,151.47302005072012,17
26,Upper,sugar maple,38.782414324639284,338.00365724042314,17
