TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,29.5257246091113,180.51885168086102,11
10,Upper,sugar maple,38.879306757516154,339.9490581913836,11
100,Upper,sugar maple,27.357409681100307,151.47246877290374,11
104,Lower,sugar maple,17.272,52.59558752896721,11
105,Lower,sugar maple,9.031038545342511,11.837444721400177,11
106,Lower,beech,6.540364098177598,5.635671793107512,11
108,Lower,black birch,10.007631371668293,14.990746256977904,11
109,Lower,black birch,8.804915342714677,11.16681157737826,11
11,Upper,sugar maple,42.13790376035938,409.08070457363914,11
110,Lower,red oak,69.47179644019943,1291.8761502631767,11
112,Lower,sugar maple,11.70967180438172,21.513651350200693,11
113,Lower,sugar maple,13.474720209324918,29.71369783966177,11
115,Lower,black birch,8.807548577096766,11.174494134076362,11
116,Lower,white pine,41.91,284.2720495869803,11
117,Lower,red oak,75.18400000000001,1549.3507512218632,11
118,Lower,black birch,7.7230278996191295,8.259861248781263,11
119,Lower,pignut hickory,6.240623035945297,5.059243100488987,11
12,Upper,sugar maple,29.39302092958024,178.65820997153077,11
120,Lower,mockernut hickory,13.965925149524635,32.26425167065407,11
121,Lower,musclewood,7.749469818073363,8.325049856341433,11
122,Lower,white pine,31.743465205298957,141.93053609872786,11
123,Lower,black birch,8.825057284804274,11.225652383546269,11
125,Lower,musclewood,7.5331119763673655,7.800140697142325,11
126,Lower,sugar maple,17.5514,54.573061824097074,11
127,Lower,black birch,14.478000000000002,35.05023867647802,11
128,Lower,black birch,24.460200000000004,117.08985602934408,11
129,Lower,musclewood,21.8694,90.50781072500678,11
13,Upper,sugar maple,39.6566551945941,355.7855047022534,11
130,Lower,musclewood,23.571199999999997,107.5323549497134,11
131,Lower,musclewood,17.526,54.39158571878679,11
132,Lower,black birch,11.949611360621272,22.541092407507332,11
133,Lower,black birch,12.01803708089838,22.839069423252685,11
135,Lower,white pine,14.622300985175393,20.439925408692815,11
138,Lower,shagbark hickory,43.561,441.5565156997868,11
14,Upper,sugar maple,42.48211599716922,416.8073669679804,11
140,Lower,black birch,11.860827748145569,22.157755234735788,11
141,Lower,musclewood,8.179257649077291,9.42547417128241,11
143,Lower,black birch,8.279538861953279,9.693383742689468,11
144,Lower,yellow birch,14.609416692850933,35.786306635406014,11
145,Lower,red oak,66.50823636230689,1168.6238783442966,11
146,Lower,dogwood,6.250333904003857,5.077368291836043,11
148,Lower,black birch,9.985724486192847,14.915379091571257,11
149,Lower,black birch,30.3276,191.99448914430434,11
15,Upper,sugar maple,22.542001795339925,97.03847604590933,11
150,Lower,black birch,13.625821161350624,30.485648494293944,11
151,Lower,red oak,52.20071821096431,669.4484858045811,11
153,Lower,black birch,8.177112421091525,9.419789353272577,11
154,Lower,black birch,8.037271327924733,9.053387554899562,11
157,Lower,black birch,8.649570266583376,10.718862130969116,11
160,Lower,red maple,7.952212028270667,8.834532053931595,11
161,Lower,black birch,13.564327527863659,30.170136799291356,11
163,Lower,musclewood,8.97723602879819,11.675872505333123,11
164,Lower,black birch,11.851117717540724,22.116056003131753,11
165,Lower,black birch,11.92714278608531,22.44372950226109,11
166,Lower,black birch,11.81944073382083,21.98032938360675,11
167,Upper,sugar maple,11.737116846349435,21.629802208208396,11
168,Upper,sugar maple,10.827476859296292,17.966933943502763,11
17,Upper,sugar maple,58.0898,856.0339524258058,11
171,Upper,sugar maple,18.78611280917326,63.809625095409935,11
172,Upper,sugar maple,55.46022768488318,769.5184805973934,11
173,Upper,sugar maple,37.07364704391876,304.72738064111746,11
174,Upper,sugar maple,27.83572437422817,157.6329766789017,11
175,Upper,sugar maple,14.658938750735796,36.06592564047827,11
178,Upper,sugar maple,40.46614054229056,372.71113700006634,11
18,Upper,norway maple,12.621155336324238,25.561669819565868,11
180,Upper,red maple,14.07172613509752,32.829194290086576,11
181,Upper,sugar maple,45.796200000000006,495.4148074617369,11
182,Upper,sugar maple,18.7081653831391,63.20232059120388,11
183,Upper,sugar maple,36.65845964989183,296.93538331564025,11
184,Upper,sugar maple,14.32022081085382,34.17791828088268,11
186,Upper,sugar maple,37.718768130542614,317.0615034327449,11
187,Upper,sugar maple,22.398669421276008,95.62520289804003,11
