TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,28.445936982923584,165.694397299467,8
10,Upper,sugar maple,38.271101894031844,327.8419214334649,8
100,Upper,sugar maple,25.44139502842867,128.17560687995817,8
104,Lower,sugar maple,17.272,52.59558752896721,8
105,Lower,sugar maple,8.204597332790792,9.492770641597513,8
106,Lower,beech,6.053995117530755,4.718000863525775,8
108,Lower,black birch,9.453378654080508,13.149568060513882,8
109,Lower,black birch,8.363032670583177,9.919687440132556,8
11,Upper,sugar maple,41.87272798340109,403.1838724782047,8
110,Lower,red oak,68.83883783622052,1264.9646289743205,8
112,Lower,sugar maple,10.109987519850007,15.34573478609274,8
113,Lower,sugar maple,12.409600486291628,24.586924270969405,8
115,Lower,black birch,8.365774327351613,9.927168577885935,8
116,Lower,white pine,41.91,284.2720495869803,8
117,Lower,red oak,75.18400000000001,1549.3507512218632,8
118,Lower,black birch,7.073803108883075,6.749367699917324,8
119,Lower,pignut hickory,6.015501890051467,4.649289171813007,8
12,Upper,sugar maple,28.322952802736545,164.0513766971873,8
120,Lower,mockernut hickory,13.384750787413212,29.25936718235012,8
121,Lower,musclewood,7.193505899324473,7.014951178201421,8
122,Lower,white pine,31.743465205298957,141.93053609872786,8
123,Lower,black birch,8.384003949188312,9.976992691276454,8
125,Lower,musclewood,6.932745874486442,6.443820139501805,8
126,Lower,sugar maple,17.5514,54.573061824097074,8
127,Lower,black birch,14.478000000000002,35.05023867647802,8
128,Lower,black birch,24.460200000000004,117.08985602934408,8
129,Lower,musclewood,21.8694,90.50781072500678,8
13,Upper,sugar maple,39.13028098523812,345.0174700852651,8
130,Lower,musclewood,23.571199999999997,107.5323549497134,8
131,Lower,musclewood,17.526,54.39158571878679,8
132,Lower,black birch,11.913008633359608,22.382604117334914,8
133,Lower,black birch,11.984251755661575,22.691666288375206,8
135,Lower,white pine,14.622300985175393,20.439925408692815,8
138,Lower,shagbark hickory,43.561,441.5565156997868,8
14,Upper,sugar maple,42.48211599716922,416.8073669679804,8
140,Lower,black birch,11.820569390683001,21.985157236040923,8
141,Lower,musclewood,7.7860059655893155,8.415601208352443,8
143,Lower,black birch,7.816024020591895,8.49041268022244,8
144,Lower,yellow birch,14.609416692850933,35.786306635406014,8
145,Lower,red oak,65.19633291589157,1116.2836185421897,8
146,Lower,dogwood,5.804181223864892,4.282185538473891,8
