TreeID,Species,Plot,prev_dbh,next_dbh_pred,delta_pred,next_dbh_final,year_step
129,musclewood,Lower,22.189399999999992,14.007317875080261,-8.18208212491973,22.20939999999999,17
13,sugar maple,Upper,37.75960000000005,35.86109786659186,-1.8985021334081864,37.77960000000005,17
130,musclewood,Lower,23.89119999999999,15.074304628849195,-8.816895371150796,23.91119999999999,17
131,musclewood,Lower,17.845999999999993,10.589211109669783,-7.25678889033021,17.865999999999993,17
132,black birch,Lower,10.987999999999992,8.179364411969825,-2.8086355880301674,11.007999999999992,17
133,black birch,Lower,12.207199999999993,9.201081718804566,-3.006118281195427,12.227199999999993,17
135,white pine,Lower,12.257999999999994,11.626532737037161,-0.6314672629628326,12.277999999999993,17
138,shagbark hickory,Lower,43.88100000000005,41.040471311972574,-2.840528688027476,43.90100000000005,17
14,sugar maple,Upper,42.23000000000005,39.92215704235912,-2.307842957640929,42.25000000000005,17
140,black birch,Lower,9.311599999999993,6.852939054114373,-2.4586609458856206,9.331599999999993,17
141,musclewood,Lower,6.111199999999993,1.5791924987560733,-4.532007501243919,6.131199999999993,17
143,black birch,Lower,6.009599999999994,4.2528684396724215,-1.7567315603275722,6.029599999999993,17
146,dogwood,Lower,3.2664,0.0,-3.2664,3.2864,17
148,black birch,Lower,8.549599999999995,6.250018436907351,-2.2995815630926435,8.569599999999994,17
149,black birch,Lower,30.647599999999994,24.269125113909013,-6.378474886090981,30.667599999999993,17
15,sugar maple,Upper,18.226999999999993,17.555761200733233,-0.6712387992667601,18.246999999999993,17
150,black birch,Lower,9.362399999999994,6.8931337619281745,-2.4692662380718193,9.382399999999993,17
153,black birch,Lower,5.780999999999993,4.076179753837387,-1.7048202461626056,5.800999999999992,17
154,black birch,Lower,5.399999999999993,3.781698610779,-1.6183013892209934,5.419999999999993,17
157,black birch,Lower,6.822399999999994,4.883398371238094,-1.9390016287618996,6.842399999999993,17
160,red maple,Lower,6.136599999999993,3.890966083804964,-2.2456339161950294,6.156599999999993,17
161,black birch,Lower,9.209999999999994,6.772549638486771,-2.437450361513223,9.229999999999993,17
163,musclewood,Lower,7.8891999999999936,2.8175068168123896,-5.0716931831876035,7.909199999999993,17
164,black birch,Lower,11.114999999999993,8.27985118150433,-2.8351488184956626,11.134999999999993,17
165,black birch,Lower,10.175199999999993,7.536249086949,-2.6389509130509934,10.195199999999993,17
166,black birch,Lower,10.479999999999993,7.77741733383181,-2.7025826661681833,10.499999999999993,17
167,sugar maple,Upper,7.558999999999994,7.025707786811198,-0.5332922131887958,7.5789999999999935,17
168,sugar maple,Upper,6.949399999999993,6.4801079653714595,-0.4692920346285332,6.969399999999992,17
17,sugar maple,Upper,58.40980000000005,53.89596661490866,-4.513833385091388,58.42980000000005,17
171,sugar maple,Upper,16.017199999999995,15.235606877706122,-0.7815931222938737,16.037199999999995,17
172,sugar maple,Upper,54.16800000000005,50.43178377941253,-3.7362162205875222,54.18800000000005,17
173,sugar maple,Upper,32.07000000000001,30.888468039474958,-1.1815319605250494,32.09000000000001,17
174,sugar maple,Upper,23.68799999999999,23.349551759262404,-0.3384482407375877,23.70799999999999,17
175,sugar maple,Upper,13.070799999999993,12.22975519585319,-0.8410448041468026,13.090799999999993,17
178,sugar maple,Upper,38.92800000000005,36.89444497221617,-2.0335550277838763,38.94800000000005,17
18,norway maple,Upper,10.987999999999992,9.580475716870598,-1.4075242831293941,11.007999999999992,17
180,red maple,Upper,13.223199999999993,11.031938728596502,-2.1912612714034907,13.243199999999993,17
181,sugar maple,Upper,46.116200000000056,43.543955352645604,-2.5722446473544522,46.13620000000006,17
182,sugar maple,Upper,15.940999999999994,15.156732195882917,-0.7842678041170768,15.960999999999993,17
183,sugar maple,Upper,28.76799999999999,28.01514656213836,-0.7528534378616314,28.78799999999999,17
184,sugar maple,Upper,10.987999999999992,10.217673971267512,-0.7703260287324802,11.007999999999992,17
186,sugar maple,Upper,35.75300000000005,34.09332661035042,-1.6596733896496332,35.77300000000005,17
187,sugar maple,Upper,18.023799999999994,17.338884536240638,-0.6849154637593564,18.043799999999994,17
188,sugar maple,Upper,50.99300000000005,47.73306098217596,-3.2599390178240952,51.013000000000055,17
189,sugar maple,Upper,28.666399999999992,27.92673667052801,-0.7396633294719841,28.686399999999992,17
19,sugar maple,Upper,40.452000000000055,38.24938719831256,-2.2026128016874935,40.47200000000006,17
191,sugar maple,Upper,9.717999999999993,9.035245138881262,-0.6827548611187311,9.737999999999992,17
192,sugar maple,Upper,29.275999999999996,28.457196020190146,-0.8188039798098501,29.295999999999996,17
193,sugar maple,Upper,28.005999999999993,27.322565872780785,-0.6834341272192077,28.025999999999993,17
194,sugar maple,Upper,26.278799999999997,25.718192216930838,-0.5606077830691589,26.298799999999996,17
196,sugar maple,Upper,18.099999999999994,17.420213285425362,-0.6797867145746324,18.119999999999994,17
197,sugar maple,Upper,10.733999999999993,9.981188204790262,-0.7528117952097304,10.753999999999992,17
198,norway maple,Upper,50.48500000000005,46.80609586885512,-3.6789041311449324,50.50500000000005,17
199,sugar maple,Upper,6.161999999999993,5.766884728874087,-0.3951152711259054,6.181999999999992,17
2,sugar maple,Upper,20.639999999999993,20.153870131503286,-0.4861298684967075,20.659999999999993,17
20,sugar maple,Upper,72.02419999999994,65.63394099951434,-6.3902590004855995,72.04419999999993,17
21,sugar maple,Upper,23.814999999999994,23.465558875789007,-0.34944112421098694,23.834999999999994,17
22,sugar maple,Upper,9.794199999999993,9.10619086882444,-0.6880091311755532,9.814199999999992,17
23,sugar maple,Upper,41.214000000000055,38.966288560046806,-2.2477114399532496,41.23400000000006,17
24,sugar maple,Upper,20.131999999999994,19.597726314106374,-0.5342736858936199,20.151999999999994,17
26,sugar maple,Upper,35.24500000000005,33.65127715229863,-1.5937228477014145,35.26500000000005,17
27,sugar maple,Upper,17.083999999999993,16.348167836654927,-0.7358321633450657,17.103999999999992,17
28,sugar maple,Upper,42.73800000000005,40.40009128351528,-2.337908716484769,42.75800000000005,17
29,sugar maple,Upper,21.478199999999994,21.082031952436317,-0.39616804756367685,21.498199999999994,17
301,black birch,Lower,19.115999999999996,15.18653595536339,-3.9294640446366067,19.135999999999996,17
303,sugar maple,Lower,24.373799999999996,23.388663081389097,-0.9851369186108982,24.393799999999995,17
307,beech,Lower,6.415999999999993,5.665214492080363,-0.7507855079196304,6.435999999999993,17
31,sugar maple,Upper,29.987199999999994,29.076065261462638,-0.9111347385373563,30.007199999999994,17
310,black birch,Lower,6.923999999999993,4.963787786865696,-1.9602122131342972,6.943999999999993,17
314,sugar maple,Lower,25.465999999999994,24.29660139530337,-1.1693986046966245,25.485999999999994,17
318,musclewood,Lower,7.939999999999993,2.852850256721819,-5.087149743278174,7.959999999999993,17
319,musclewood,Lower,15.559999999999993,8.686220519203363,-6.87377948079663,15.579999999999993,17
32,sugar maple,Upper,44.13500000000005,41.714410446694714,-2.4205895533053337,44.15500000000005,17
321,burning bush,Lower,6.136599999999993,5.313396116639102,-0.8232038833608915,6.156599999999993,17
322,pignut hickory,Lower,7.685999999999993,3.735039341910992,-3.950960658089001,7.705999999999992,17
324,black birch,Lower,13.019999999999992,9.899909833218535,-3.1200901667814573,13.039999999999992,17
326,musclewood,Lower,4.129999999999997,0.2233312019710837,-3.9066687980289134,4.149999999999997,17
329,musclewood,Lower,6.339799999999993,1.738584781651821,-4.601215218348172,6.359799999999993,17
33,sugar maple,Upper,40.071000000000055,37.905328010326926,-2.165671989673129,40.09100000000006,17
330,musclewood,Lower,6.111199999999993,1.5791924987560733,-4.532007501243919,6.131199999999993,17
331,musclewood,Lower,5.399999999999993,1.0833053964137513,-4.316694603586242,5.419999999999993,17
333,red maple,Lower,7.685999999999993,5.546069810009439,-2.1399301899905536,7.705999999999992,17
334,musclewood,Lower,9.184599999999994,3.769116658848082,-5.415483341151912,9.204599999999994,17
335,black oak,Lower,18.938199999999995,17.12769464743483,-1.8105053525651655,18.958199999999994,17
336,pignut hickory,Lower,8.498799999999994,4.257798226399094,-4.2410017736009,8.518799999999993,17
337,musclewood,Lower,9.997399999999994,4.38044044205052,-5.616959557949474,10.017399999999993,17
338,musclewood,Lower,50.104000000000056,32.23062918074143,-17.873370819258625,50.12400000000006,17
34,sugar maple,Upper,5.399999999999993,5.0766686935540495,-0.32333130644594377,5.419999999999993,17
342,black birch,Lower,14.086799999999993,10.825351745136464,-3.261448254863529,14.106799999999993,17
343,musclewood,Lower,9.235399999999993,3.8073243952982323,-5.42807560470176,9.255399999999993,17
346,black birch,Lower,38.77560000000005,30.164546336431034,-8.611053663569013,38.79560000000005,17
347,norway maple,Lower,11.216599999999993,10.318253279612993,-0.8983467203869999,11.236599999999992,17
348,musclewood,Lower,8.701999999999993,3.4061431625716327,-5.29585683742836,8.721999999999992,17
349,musclewood,Lower,7.431999999999992,2.4994158576275125,-4.93258414237248,7.451999999999992,17
35,sugar maple,Upper,19.369999999999994,18.775998839281936,-0.594001160718058,19.389999999999993,17
350,musclewood,Lower,16.067999999999994,9.105345557712393,-6.962654442287601,16.087999999999994,17
351,musclewood,Lower,6.034999999999993,1.5260617377908252,-4.508938262209168,6.054999999999993,17
354,musclewood,Lower,7.939999999999993,2.852850256721819,-5.087149743278174,7.959999999999993,17
355,musclewood,Lower,5.399999999999993,1.0833053964137513,-4.316694603586242,5.419999999999993,17
362,black birch,Lower,8.447999999999993,6.169629021279746,-2.278370978720247,8.467999999999993,17
363,black birch,Lower,6.415999999999993,4.565869545922816,-1.8501304540771777,6.435999999999993,17
364,white pine,Lower,30.545999999999996,24.95705806572017,-5.588941934279827,30.565999999999995,17
365,red oak,Lower,72.98939999999993,70.83746740380298,-2.151932596196957,73.00939999999993,17
367,black birch,Lower,33.238400000000055,26.040075136071,-7.198324863929056,33.25840000000006,17
370,black birch,Lower,20.487599999999993,16.373166219370702,-4.114433780629291,20.507599999999993,17
372,white pine,Lower,16.575999999999993,14.899824247430269,-1.6761757525697245,16.595999999999993,17
373,black oak,Lower,27.929799999999993,24.210477957030896,-3.7193220429690967,27.949799999999993,17
374,shagbark hickory,Lower,35.47360000000005,33.99848003302427,-1.4751199669757753,35.49360000000005,17
375,red oak,Lower,71.77019999999993,69.78228566452503,-1.9879143354748976,71.79019999999993,17
376,black birch,Lower,12.384999999999993,9.353545090567502,-3.0314549094324903,12.404999999999992,17
379,sugar maple,Lower,21.27499999999999,20.81265205121371,-0.46234794878628094,21.29499999999999,17
38,sugar maple,Upper,35.88000000000005,34.20383897486336,-1.6761610251366932,35.900000000000055,17
380,red oak,Lower,69.71279999999994,68.06395495092272,-1.6488450490772237,69.73279999999994,17
381,white pine,Lower,19.24299999999999,16.926143252129858,-2.3168567478701334,19.26299999999999,17
384,sugar maple,Lower,27.243999999999993,25.774640510977765,-1.469359489022228,27.263999999999992,17
385,red oak,Lower,133.16200000000015,123.82464864115248,-9.33735135884767,133.18200000000016,17
386,sugar maple,Lower,24.957999999999995,23.874304505110686,-1.0836954948893087,24.977999999999994,17
388,sugar maple,Lower,21.401999999999994,20.918226273761885,-0.483773726238109,21.421999999999993,17
389,red oak,Lower,84.64799999999994,80.94465682422504,-3.7033431757749042,84.66799999999994,17
39,sugar maple,Upper,6.669999999999993,6.227028752420779,-0.442971247579214,6.689999999999992,17
390,sugar maple,Lower,28.513999999999992,26.83038273645948,-1.683617263540512,28.533999999999992,17
391,red maple,Lower,18.861999999999995,18.19374216195279,-0.6682578380472037,18.881999999999994,17
395,white pine,Lower,51.882000000000055,39.8174758698711,-12.064524130128952,51.90200000000006,17
396,red oak,Lower,70.47479999999995,68.67942349880133,-1.7953765011986178,70.49479999999994,17
397,red oak,Lower,89.47399999999995,85.16233294238305,-4.311667057616901,89.49399999999994,17
398,white pine,Lower,60.01000000000005,45.98118713943512,-14.028812860564926,60.03000000000005,17
40,sugar maple,Upper,43.50000000000005,41.11699264524952,-2.383007354750532,43.52000000000005,17
401,beech,Middle,8.447999999999993,7.588387920897768,-0.8596120791022255,8.467999999999993,17
404,sugar maple,Upper,10.048199999999992,9.342676635301688,-0.7055233646983048,10.068199999999992,17
405,black birch,Lower,4.129999999999997,2.805501569072218,-1.3244984309277794,4.149999999999997,17
406,musclewood,Lower,2.6060000000000003,0.0,-2.6060000000000003,2.6260000000000003,17
407,autumn olive,Lower,3.1140000000000008,0.8973500122052392,-2.2166499877947614,3.134000000000001,17
41,sugar maple,Upper,6.669999999999993,6.227028752420779,-0.442971247579214,6.689999999999992,17
410,musclewood,Lower,2.479,0.0,-2.479,2.499,17
411,buckthorn,Lower,3.4696000000000002,2.7408769240212476,-0.7287230759787526,3.4896000000000003,17
413,black birch,Lower,3.495,2.3184693740474587,-1.1765306259525414,3.515,17
414,black birch,Lower,3.495,2.3184693740474587,-1.1765306259525414,3.515,17
415,musclewood,Lower,5.577799999999993,1.2072771719993312,-4.370522828000661,5.597799999999992,17
418,black birch,Lower,3.7236000000000007,2.493800964256375,-1.2297990357436257,3.7436000000000007,17
419,black birch,Lower,4.968199999999993,3.448384066504904,-1.5198159334950891,4.988199999999993,17
422,musclewood,Lower,2.8600000000000003,0.0,-2.8600000000000003,2.8800000000000003,17
423,black birch,Lower,3.495,2.3184693740474587,-1.1765306259525414,3.515,17
427,musclewood,Lower,2.8600000000000003,0.0,-2.8600000000000003,2.8800000000000003,17
428,musclewood,Lower,3.1140000000000008,0.0,-3.1140000000000008,3.134000000000001,17
429,musclewood,Lower,4.129999999999997,0.2233312019710837,-3.9066687980289134,4.149999999999997,17
432,burning bush,Lower,13.527999999999993,9.248911027647829,-4.279088972352165,13.547999999999993,17
433,musclewood,Lower,3.876,0.06571867351681904,-3.8102813264831807,3.896,17
434,red maple,Lower,2.098,0.0,-2.098,2.118,17
435,red maple,Lower,3.3680000000000003,1.048106472141885,-2.3198935278581154,3.3880000000000003,17
437,black birch,Lower,3.6474000000000006,2.435357100853402,-1.2120428991465988,3.6674000000000007,17
439,musclewood,Lower,1.7932000000000001,0.0,-1.7932000000000001,1.8132000000000001,17
44,sugar maple,Upper,47.31000000000005,44.56941350154105,-2.7405864984590025,47.330000000000055,17
440,musclewood,Lower,3.6220000000000003,0.0,-3.6220000000000003,3.6420000000000003,17
441,musclewood,Lower,2.3520000000000003,0.0,-2.3520000000000003,2.3720000000000003,17
442,musclewood,Lower,4.637999999999993,0.5519977867612619,-4.086002213238731,4.657999999999992,17
445,black birch,Lower,4.079199999999998,2.7665389934702396,-1.3126610065297588,4.099199999999998,17
446,black birch,Lower,4.460199999999993,3.058758310485094,-1.4014416895148991,4.480199999999993,17
448,musclewood,Lower,4.383999999999993,0.38212880303897234,-4.001871196961021,4.403999999999993,17
45,norway maple,Upper,7.431999999999992,6.291485121346465,-1.1405148786535273,7.451999999999992,17
451,sugar maple,Upper,35.24500000000005,33.65127715229863,-1.5937228477014145,35.26500000000005,17
452,sugar maple,Upper,16.575999999999993,15.81402121107628,-0.7619787889237131,16.595999999999993,17
453,black birch,Lower,4.688799999999993,3.234089900694007,-1.4547100993059865,4.708799999999993,17
454,sugar maple,Upper,17.59199999999999,16.883431285201702,-0.7085687147982895,17.61199999999999,17
455,sugar maple,Upper,37.912000000000056,35.9958822716733,-1.9161177283267534,37.93200000000006,17
456,sugar maple,Upper,6.415999999999993,5.996956740647436,-0.4190432593525575,6.435999999999993,17
459,red maple,Lower,12.003999999999992,10.362922005085194,-1.6410779949147987,12.023999999999992,17
460,sugar maple,Upper,5.907999999999994,5.536812717100744,-0.37118728289924974,5.927999999999994,17
461,sugar maple,Upper,25.33899999999999,24.85764427410819,-0.4813557258918024,25.35899999999999,17
462,sugar maple,Upper,9.717999999999993,9.035245138881262,-0.6827548611187311,9.737999999999992,17
463,sugar maple,Upper,37.40400000000005,35.54660092140186,-1.857399078598192,37.424000000000056,17
464,musclewood,Lower,5.907999999999994,1.437510469515412,-4.470489530484582,5.927999999999994,17
465,sugar maple,Upper,37.78500000000005,35.883561934105444,-1.9014380658946095,37.80500000000006,17
467,musclewood,Lower,12.537399999999993,6.290827264558143,-6.24657273544185,12.557399999999992,17
469,musclewood,Lower,4.637999999999993,0.5519977867612619,-4.086002213238731,4.657999999999992,17
47,sugar maple,Upper,35.11800000000005,33.54076478778569,-1.5772352122143616,35.138000000000055,17
471,black birch,Lower,4.003,2.7080951300672695,-1.2949048699327306,4.023,17
473,sugar maple,Upper,7.939999999999993,7.379844773540508,-0.5601552264594849,7.959999999999993,17
474,musclewood,Lower,3.3680000000000003,0.0,-3.3680000000000003,3.3880000000000003,17
475 (6),sugar maple,Upper,12.892999999999994,12.055189939284618,-0.8378100607153751,12.912999999999993,17
478,sugar maple,Upper,15.559999999999993,14.7623587867669,-0.7976412132330939,15.579999999999993,17
48,sugar maple,Upper,22.163999999999994,21.83949518151396,-0.32450481848603374,22.183999999999994,17
480 (200),sugar maple,Upper,27.624999999999993,26.96582383075226,-0.6591761692477327,27.644999999999992,17
481,musclewood,Lower,7.939999999999993,2.852850256721819,-5.087149743278174,7.959999999999993,17
482,white pine,Lower,20.004999999999992,17.505091539186886,-2.4999084608131064,20.02499999999999,17
485,black birch,Lower,10.886399999999993,8.098974996342223,-2.78742500365777,10.906399999999993,17
487,black birch,Lower,5.145999999999993,3.5853778487400745,-1.5606221512599183,5.165999999999992,17
489,black birch,Lower,14.543999999999992,11.221969707387002,-3.3220302926129897,14.563999999999991,17
49,sugar maple,Upper,62.80400000000005,57.71381593828747,-5.090184061712584,62.824000000000055,17
490,black birch,Lower,6.923999999999993,4.963787786865696,-1.9602122131342972,6.943999999999993,17
491,black birch,Lower,4.0283999999999995,2.7275764178682573,-1.3008235821317422,4.048399999999999,17
492,black birch,Lower,4.637999999999993,3.1951273250920242,-1.4428726749079686,4.657999999999992,17
493,black birch,Lower,6.923999999999993,4.963787786865696,-1.9602122131342972,6.943999999999993,17
495,black birch,Lower,10.860999999999994,8.078877642435325,-2.7821223575646687,10.880999999999993,17
496,black birch,Lower,11.749999999999993,8.809033048557023,-2.94096695144297,11.769999999999992,17
498,black birch,Lower,4.282399999999994,2.9223892958781605,-1.3600107041218332,4.302399999999993,17
499,black birch,Lower,4.637999999999993,3.1951273250920242,-1.4428726749079686,4.657999999999992,17
5,sugar maple,Upper,37.912000000000056,35.9958822716733,-1.9161177283267534,37.93200000000006,17
50,sugar maple,Upper,30.037999999999993,29.12027020726782,-0.9177297927321746,30.057999999999993,17
501,sugar maple,Upper,28.76799999999999,28.01514656213836,-0.7528534378616314,28.78799999999999,17
502,sugar maple,Upper,23.179999999999993,22.855721701454275,-0.32427829854571755,23.199999999999992,17
505,mockernut hickory,Lower,3.1140000000000008,1.4002385304578762,-1.7137614695421246,3.134000000000001,17
506,musclewood,Lower,4.637999999999993,0.5519977867612619,-4.086002213238731,4.657999999999992,17
507,musclewood,Lower,3.4442000000000004,0.0,-3.4442000000000004,3.4642000000000004,17
508,musclewood,Lower,4.307799999999993,0.3336599718890697,-3.9741400281109236,4.327799999999993,17
52,sugar maple,Upper,46.04000000000005,43.478500577184185,-2.5614994228158636,46.06000000000005,17
53,sugar maple,Upper,31.053999999999995,30.004369123371383,-1.049630876628612,31.073999999999995,17
54,sugar maple,Upper,29.529999999999994,28.67822074921603,-0.851779250783963,29.549999999999994,17
55,sugar maple,Upper,54.676000000000045,50.84606105232513,-3.8299389476749113,54.69600000000005,17
56,norway maple,Upper,7.939999999999993,6.76134092070706,-1.1786590792929337,7.959999999999993,17
57,sugar maple,Upper,7.939999999999993,7.379844773540508,-0.5601552264594849,7.959999999999993,17
58,sugar maple,Upper,46.54800000000005,43.914865746926935,-2.6331342530731163,46.568000000000055,17
605,red oak,Middle,128.082,122.96063900206019,-5.121360997939803,128.102,17
613,mockernut hickory,Middle,25.71999999999999,24.589630129148688,-1.130369870851304,25.73999999999999,17
615,mockernut hickory,Middle,45.40500000000005,43.411327611404836,-1.9936723885952148,45.425000000000054,17
62,sugar maple,Upper,14.289999999999994,13.447780756380178,-0.8422192436198159,14.309999999999993,17
621,mockernut hickory,Middle,16.829999999999995,16.21247904416275,-0.617520955837243,16.849999999999994,17
624,red oak,Middle,130.87600000000018,125.44896600175048,-5.427033998249698,130.89600000000019,17
627,sugar maple,Middle,34.35600000000005,34.05111163962309,-0.3048883603769639,34.376000000000055,17
63,sugar maple,Upper,38.42000000000005,36.445163621944744,-1.9748363780553078,38.440000000000055,17
639,red oak,Middle,132.40000000000018,126.80623527430876,-5.593764725691415,132.4200000000002,17
640,american hophornbeam,Middle,13.273999999999994,12.945990079273312,-0.3280099207266822,13.293999999999993,17
643,sugar maple,Middle,76.51999999999994,69.05847943466391,-7.461520565336031,76.53999999999994,17
65,sugar maple,Upper,11.749999999999993,10.932984718486665,-0.8170152815133278,11.769999999999992,17
657,mockernut hickory,Middle,54.93000000000005,53.125180621033415,-1.8048193789666342,54.95000000000005,17
659,mockernut hickory,Middle,42.23000000000005,40.1733766081953,-2.0566233918047487,42.25000000000005,17
66,sugar maple,Upper,7.939999999999993,7.379844773540508,-0.5601552264594849,7.959999999999993,17
667,pignut hickory,Middle,19.369999999999994,15.184145008777296,-4.185854991222698,19.389999999999993,17
668,hophornbeam,Middle,10.225999999999994,9.641796158836868,-0.5842038411631254,10.245999999999993,17
67,norway maple,Upper,6.314399999999993,5.257802362753169,-1.0565976372468242,6.3343999999999925,17
677,black birch,Middle,43.14440000000005,36.32526030768962,-6.819139692310429,43.16440000000005,17
68,norway maple,Upper,13.019999999999992,11.543454885952551,-1.4765451140474415,13.039999999999992,17
680,mockernut,Middle,27.49799999999999,23.99086086255797,-3.507139137442021,27.51799999999999,17
681,pignut hickory,Middle,18.988999999999994,14.945461596706933,-4.043538403293061,19.008999999999993,17
682,pignut hickory,Middle,24.322999999999993,18.452966416527126,-5.870033583472868,24.342999999999993,17
685,black oak,Middle,55.43800000000005,50.97518649755612,-4.462813502443929,55.458000000000055,17
69,sugar maple,Upper,9.209999999999994,8.562273605926762,-0.6477263940732314,9.229999999999993,17
692,sugar maple,Middle,41.72200000000005,40.10942300258103,-1.6125769974190192,41.742000000000054,17
699,basswood,Middle,44.51600000000005,42.506864967247196,-2.0091350327528517,44.53600000000005,17
7,sugar maple,Upper,19.115999999999996,18.50470509142845,-0.6112949085715478,19.135999999999996,17
704,mockernut hickory,Middle,48.58000000000005,46.649278614614374,-1.9307213853856737,48.60000000000005,17
705,mockernut hickory,Middle,33.84800000000005,32.05119264593674,-1.7968073540633114,33.86800000000005,17
708,sassafras,Middle,43.754000000000055,43.2528508944326,-0.5011491055674568,43.77400000000006,17
71,sugar maple,Upper,10.225999999999994,9.508216671835761,-0.7177833281642325,10.245999999999993,17
711,sugar maple,Middle,40.70600000000005,39.25141083054737,-1.4545891694526816,40.726000000000056,17
714,mockernut hickory,Middle,40.96000000000005,38.91609586188333,-2.043904138116723,40.980000000000054,17
72,sugar maple,Upper,22.417999999999992,22.093551811499037,-0.3244481885009556,22.43799999999999,17
722,sugar maple,Middle,44.26200000000005,42.2469215172449,-2.0150784827551504,44.28200000000005,17
725,sugar maple,Middle,35.88000000000005,35.240841230822184,-0.6391587691778682,35.900000000000055,17
727,sugar maple,Middle,47.56400000000006,44.9662304828932,-2.5977695171068547,47.58400000000006,17
728,sugar maple,Middle,37.15000000000005,36.254307321619,-0.8956926783810459,37.17000000000005,17
73,sugar maple,Upper,57.59700000000005,53.23204159448231,-4.36495840551774,57.617000000000054,17
74,sugar maple,Upper,59.24800000000005,54.60803897989607,-4.639961020103975,59.26800000000005,17
75,sugar maple,Upper,61.02600000000005,56.16092745909176,-4.865072540908294,61.046000000000056,17
76,norway maple,Upper,5.653999999999994,4.646989823584406,-1.007010176415588,5.673999999999993,17
77,norway maple,Upper,8.193999999999994,6.996268820387356,-1.1977311796126378,8.213999999999993,17
78,norway maple,Upper,8.193999999999994,6.996268820387356,-1.1977311796126378,8.213999999999993,17
79,norway maple,Upper,8.828999999999994,7.583588569588091,-1.2454114304119024,8.848999999999993,17
8,sugar maple,Upper,28.005999999999993,27.322565872780785,-0.6834341272192077,28.025999999999993,17
80,sugar maple,Upper,46.04000000000005,43.478500577184185,-2.5614994228158636,46.06000000000005,17
800,musclewood,Lower,6.034999999999993,1.5260617377908252,-4.508938262209168,6.054999999999993,17
81,sugar maple,Upper,33.34000000000005,31.993591684604453,-1.3464083153955997,33.360000000000056,17
82,sugar maple,Upper,43.50000000000005,41.11699264524952,-2.383007354750532,43.52000000000005,17
83,sugar maple,Upper,7.584399999999993,7.0487647004723595,-0.5356352995276339,7.604399999999993,17
85,sugar maple,Upper,32.07000000000001,30.888468039474958,-1.1815319605250494,32.09000000000001,17
86,norway maple,Upper,5.907999999999994,4.881917723264699,-1.0260822767352948,5.927999999999994,17
87,red maple,Upper,79.05999999999993,77.704118232206,-1.3558817677939317,79.07999999999993,17
88,norway maple,Upper,7.939999999999993,6.76134092070706,-1.1786590792929337,7.959999999999993,17
89,sugar maple,Upper,16.829999999999995,16.080536112381544,-0.7494638876184503,16.849999999999994,17
91,sugar maple,Upper,46.04000000000005,43.478500577184185,-2.5614994228158636,46.06000000000005,17
92,sugar maple,Upper,43.50000000000005,41.11699264524952,-2.383007354750532,43.52000000000005,17
93,norway maple,Upper,7.939999999999993,6.76134092070706,-1.1786590792929337,7.959999999999993,17
94,norway maple,Upper,11.749999999999993,10.297887443324015,-1.4521125566759778,11.769999999999992,17
95,sugar maple,Upper,56.20000000000005,52.090920465624535,-4.1090795343755175,56.220000000000056,17
96,sugar maple,Upper,11.114999999999993,10.33591685450614,-0.7790831454938534,11.134999999999993,17
97,norway maple,Upper,13.019999999999992,11.543454885952551,-1.4765451140474415,13.039999999999992,17
98,sugar maple,Upper,32.07000000000001,30.888468039474958,-1.1815319605250494,32.09000000000001,17
1,sugar maple,Upper,27.77199999999999,27.103464461141215,-0.6685355388587766,27.79199999999999,18
10,sugar maple,Upper,36.916000000000054,35.11500781326709,-1.8009921867329624,36.93600000000006,18
100,sugar maple,Upper,23.199999999999992,22.875726160508222,-0.32427383949177013,23.21999999999999,18
108,black birch,Lower,8.594999999999994,6.2859404789299225,-2.309059521070071,8.614999999999993,18
109,black birch,Lower,7.172599999999993,5.160488660143474,-2.012111339856519,7.1925999999999926,18
11,sugar maple,Upper,41.36100000000005,39.104588429042764,-2.256411570957283,41.38100000000005,18
110,red oak,Lower,65.38939999999994,64.59030541366602,-0.799094586333922,65.40939999999993,18
115,black birch,Lower,7.197999999999993,5.180586014050376,-2.0174139859496174,7.217999999999993,18
116,white pine,Lower,42.25000000000005,33.108624822821454,-9.141375177178595,42.27000000000005,18
117,red oak,Lower,75.52399999999994,73.03108915279729,-2.4929108472026513,75.54399999999994,18
118,black birch,Lower,4.2515999999999945,2.8987663169698736,-1.3528336830301209,4.271599999999994,18
119,pignut hickory,Lower,5.673999999999993,2.60783111234548,-3.0661688876545132,5.693999999999993,18
12,sugar maple,Upper,26.654399999999992,26.062830575594,-0.5915694244059928,26.67439999999999,18
120,mockernut hickory,Lower,10.753999999999992,7.389303277737328,-3.3646967222626643,10.773999999999992,18
121,musclewood,Lower,4.683399999999993,0.5836531220345212,-4.0997468779654715,4.703399999999992,18
122,white pine,Lower,31.83599999999999,25.833291725378253,-6.002708274621739,31.85599999999999,18
123,black birch,Lower,7.248799999999993,5.220780721864177,-2.028019278135816,7.268799999999993,18
125,musclewood,Lower,4.149999999999997,0.23574163728244446,-3.9142583627175522,4.169999999999996,18
127,black birch,Lower,14.817999999999994,11.459662886863487,-3.358337113136507,14.837999999999994,18
128,black birch,Lower,24.800199999999997,20.0974984416112,-4.702701558388796,24.820199999999996,18
129,musclewood,Lower,22.20939999999999,14.021315112216728,-8.188084887783264,22.22939999999999,18
13,sugar maple,Upper,37.77960000000005,35.87878610872854,-1.9008138912715111,37.799600000000055,18
